File,Line_number,SRC
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9852,_iter39.getValue().write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9867,org.apache.thrift.protocol.TMap _map40 = new org.apache.thrift.protocol.TMap(org.apache.thrift.protocol.TType.STRING, org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9868,struct.success = new HashMap<ByteBuffer,ColumnDescriptor>(2*_map40.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9871,ByteBuffer _key42; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9872,ColumnDescriptor _val43; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9873,_key42 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9874,_val43 = new ColumnDescriptor();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9875,_val43.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9876,struct.success.put(_key42, _val43);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10108,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10540,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10651,org.apache.thrift.protocol.TList _list44 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10652,struct.success = new ArrayList<TRegionInfo>(_list44.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10655,TRegionInfo _elem46; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10656,_elem46 = new TRegionInfo();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10657,_elem46.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10658,struct.success.add(_elem46);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10697,_iter47.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10738,_iter48.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10753,org.apache.thrift.protocol.TList _list49 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10754,struct.success = new ArrayList<TRegionInfo>(_list49.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10757,TRegionInfo _elem51; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10758,_elem51 = new TRegionInfo();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10759,_elem51.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10760,struct.success.add(_elem51);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11083,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11202,org.apache.thrift.protocol.TList _list52 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11203,struct.columnFamilies = new ArrayList<ColumnDescriptor>(_list52.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11206,ColumnDescriptor _elem54; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11207,_elem54 = new ColumnDescriptor();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11208,_elem54.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11209,struct.columnFamilies.add(_elem54);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11244,_iter55.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11283,_iter56.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11299,org.apache.thrift.protocol.TList _list57 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11300,struct.columnFamilies = new ArrayList<ColumnDescriptor>(_list57.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11303,ColumnDescriptor _elem59; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11304,_elem59 = new ColumnDescriptor();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11305,_elem59.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11306,struct.columnFamilies.add(_elem59);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11629,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,12092,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,12445,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13080,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13251,org.apache.thrift.protocol.TMap _map60 = iprot.readMapBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13252,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map60.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13255,ByteBuffer _key62; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13256,ByteBuffer _val63; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13257,_key62 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13258,_val63 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13259,struct.attributes.put(_key62, _val63);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13304,oprot.writeBinary(_iter64.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13305,oprot.writeBinary(_iter64.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13356,oprot.writeBinary(_iter65.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13357,oprot.writeBinary(_iter65.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13381,org.apache.thrift.protocol.TMap _map66 = new org.apache.thrift.protocol.TMap(org.apache.thrift.protocol.TType.STRING, org.apache.thrift.protocol.TType.STRING, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13382,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map66.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13385,ByteBuffer _key68; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13386,ByteBuffer _val69; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13387,_key68 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13388,_val69 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13389,struct.attributes.put(_key68, _val69);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13673,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13784,org.apache.thrift.protocol.TList _list70 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13785,struct.success = new ArrayList<TCell>(_list70.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13788,TCell _elem72; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13789,_elem72 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13790,_elem72.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13791,struct.success.add(_elem72);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13830,_iter73.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13871,_iter74.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13886,org.apache.thrift.protocol.TList _list75 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13887,struct.success = new ArrayList<TCell>(_list75.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13890,TCell _elem77; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13891,_elem77 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13892,_elem77.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13893,struct.success.add(_elem77);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14457,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14652,org.apache.thrift.protocol.TMap _map78 = iprot.readMapBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14653,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map78.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14656,ByteBuffer _key80; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14657,ByteBuffer _val81; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14658,_key80 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14659,_val81 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14660,struct.attributes.put(_key80, _val81);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14708,oprot.writeBinary(_iter82.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14709,oprot.writeBinary(_iter82.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14766,oprot.writeBinary(_iter83.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14767,oprot.writeBinary(_iter83.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14795,org.apache.thrift.protocol.TMap _map84 = new org.apache.thrift.protocol.TMap(org.apache.thrift.protocol.TType.STRING, org.apache.thrift.protocol.TType.STRING, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14796,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map84.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14799,ByteBuffer _key86; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14800,ByteBuffer _val87; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14801,_key86 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14802,_val87 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14803,struct.attributes.put(_key86, _val87);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15087,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15198,org.apache.thrift.protocol.TList _list88 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15199,struct.success = new ArrayList<TCell>(_list88.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15202,TCell _elem90; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15203,_elem90 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15204,_elem90.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15205,struct.success.add(_elem90);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15244,_iter91.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15285,_iter92.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15300,org.apache.thrift.protocol.TList _list93 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15301,struct.success = new ArrayList<TCell>(_list93.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15304,TCell _elem95; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15305,_elem95 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15306,_elem95.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15307,struct.success.add(_elem95);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15942,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16159,org.apache.thrift.protocol.TMap _map96 = iprot.readMapBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16160,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map96.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16163,ByteBuffer _key98; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16164,ByteBuffer _val99; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16165,_key98 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16166,_val99 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16167,struct.attributes.put(_key98, _val99);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16218,oprot.writeBinary(_iter100.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16219,oprot.writeBinary(_iter100.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16282,oprot.writeBinary(_iter101.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16283,oprot.writeBinary(_iter101.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16315,org.apache.thrift.protocol.TMap _map102 = new org.apache.thrift.protocol.TMap(org.apache.thrift.protocol.TType.STRING, org.apache.thrift.protocol.TType.STRING, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16316,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map102.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16319,ByteBuffer _key104; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16320,ByteBuffer _val105; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16321,_key104 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16322,_val105 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16323,struct.attributes.put(_key104, _val105);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16607,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16718,org.apache.thrift.protocol.TList _list106 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16719,struct.success = new ArrayList<TCell>(_list106.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16722,TCell _elem108; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16723,_elem108 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16724,_elem108.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16725,struct.success.add(_elem108);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16764,_iter109.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16805,_iter110.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16820,org.apache.thrift.protocol.TList _list111 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16821,struct.success = new ArrayList<TCell>(_list111.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16824,TCell _elem113; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16825,_elem113 = new TCell();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16826,_elem113.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16827,struct.success.add(_elem113);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17236,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17381,org.apache.thrift.protocol.TMap _map114 = iprot.readMapBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17382,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map114.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17385,ByteBuffer _key116; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17386,ByteBuffer _val117; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17387,_key116 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17388,_val117 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17389,struct.attributes.put(_key116, _val117);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17429,oprot.writeBinary(_iter118.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17430,oprot.writeBinary(_iter118.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17475,oprot.writeBinary(_iter119.getKey());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17476,oprot.writeBinary(_iter119.getValue());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17496,org.apache.thrift.protocol.TMap _map120 = new org.apache.thrift.protocol.TMap(org.apache.thrift.protocol.TType.STRING, org.apache.thrift.protocol.TType.STRING, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17497,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map120.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17500,ByteBuffer _key122; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17501,ByteBuffer _val123; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17502,_key122 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17503,_val123 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17504,struct.attributes.put(_key122, _val123);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17788,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17899,org.apache.thrift.protocol.TList _list124 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17900,struct.success = new ArrayList<TRowResult>(_list124.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17903,TRowResult _elem126; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17904,_elem126 = new TRowResult();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17905,_elem126.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17906,struct.success.add(_elem126);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17945,_iter127.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17986,_iter128.write(oprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18001,org.apache.thrift.protocol.TList _list129 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18002,struct.success = new ArrayList<TRowResult>(_list129.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18005,TRowResult _elem131; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18006,_elem131 = new TRowResult();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18007,_elem131.read(iprot);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18008,struct.success.add(_elem131);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18508,return 0;
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18671,org.apache.thrift.protocol.TList _list132 = iprot.readListBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18672,struct.columns = new ArrayList<ByteBuffer>(_list132.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18675,ByteBuffer _elem134; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18676,_elem134 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18677,struct.columns.add(_elem134);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18689,org.apache.thrift.protocol.TMap _map135 = iprot.readMapBegin();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18690,struct.attributes = new HashMap<ByteBuffer,ByteBuffer>(2*_map135.size);
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18693,ByteBuffer _key137; // required
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18694,ByteBuffer _val138; // optional
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18695,_key137 = iprot.readBinary();
src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18696,_val138 = iprot.readBinary();
