File,Line_number,SRC
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,1868,target.setRoles( merged );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2378,List<String> src = source.getFilters();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2381,List<String> tgt = target.getFilters();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2382,List<String> merged = new ArrayList<>( tgt.size() + src.size() );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2383,merged.addAll( tgt );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2384,merged.addAll( src );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2385,target.setFilters( merged );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2714,List<String> src = source.getGoals();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2717,List<String> tgt = target.getGoals();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2718,List<String> merged = new ArrayList<>( tgt.size() + src.size() );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2719,merged.addAll( tgt );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2720,merged.addAll( src );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2721,target.setGoals( merged );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2805,List<String> src = source.getIncludes();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2808,List<String> tgt = target.getIncludes();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2809,List<String> merged = new ArrayList<>( tgt.size() + src.size() );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2810,merged.addAll( tgt );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2811,merged.addAll( src );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2812,target.setIncludes( merged );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2819,List<String> src = source.getExcludes();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2822,List<String> tgt = target.getExcludes();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2823,List<String> merged = new ArrayList<>( tgt.size() + src.size() );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2824,merged.addAll( tgt );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2825,merged.addAll( src );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,2826,target.setExcludes( merged );
maven-core/src/main/java/org/apache/maven/model/plugin/DefaultLifecycleBindingsInjector.java,118,Object key = getPluginKey( element );
maven-core/src/main/java/org/apache/maven/model/plugin/DefaultLifecycleBindingsInjector.java,126,Object key = getPluginKey( element );
maven-core/src/main/java/org/apache/maven/model/plugin/DefaultLifecycleBindingsInjector.java,146,Object key = getPluginKey( managedPlugin );
maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,257,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,267,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,331,Object key = getReportPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,346,Object key = getReportPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultDependencyManagementInjector.java,72,Object key = getDependencyKey( dependency );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultDependencyManagementInjector.java,78,Object key = getDependencyKey( managedDependency );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java,91,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java,97,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java,121,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java,127,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,297,Object key = getRepositoryKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,303,Object key = getRepositoryKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,338,Object key = getRepositoryKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,344,Object key = getRepositoryKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,550,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,557,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,606,Object key = getReportSetKey( rset );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,613,Object key = getReportSetKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,629,return dependency.getManagementKey();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,635,return plugin.getKey();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,641,return pluginExecution.getId();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,647,return reportPlugin.getKey();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,653,return reportSet.getId();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,659,return repositoryBase.getId();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,665,return extension.getGroupId() + ':' + extension.getArtifactId();
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,671,return exclusion.getGroupId() + ':' + exclusion.getArtifactId();
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,105,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,113,Object key = getPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,160,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,166,Object key = getPluginExecutionKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,195,Object key = getReportPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,201,Object key = getReportPluginKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,229,Object key = getReportSetKey( element );
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java,235,Object key = getReportSetKey( element );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,543,List<String> src = source.getModules();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,546,List<String> tgt = target.getModules();
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,547,List<String> merged = new ArrayList<>( tgt.size() + src.size() );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,548,merged.addAll( tgt );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,549,merged.addAll( src );
maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,550,target.setModules( merged );
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,30,import java.util.concurrent.Future;
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,176,Future<ProjectSegment> unprocessed;
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,179,try
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,181,unprocessed.get();
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,185,throw new RuntimeException( e );
maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/MavenRepositorySystemUtils.java,109,new ChainedDependencyGraphTransformer( transformer, new JavaDependencyContextRefiner() );
maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultUrlNormalizer.java,56,break;
maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultUrlNormalizer.java,58,result = result.substring( 0, parent ) + result.substring( idx + 3 );
maven-core/src/main/java/org/apache/maven/bridge/MavenRepositorySystem.java,45,import org.apache.maven.artifact.resolver.filter.ExcludesArtifactFilter;
maven-core/src/main/java/org/apache/maven/bridge/MavenRepositorySystem.java,50,import org.apache.maven.model.Exclusion;
maven-core/src/main/java/org/apache/maven/bridge/MavenRepositorySystem.java,117,List<String> exclusions = new ArrayList<>();
maven-core/src/main/java/org/apache/maven/bridge/MavenRepositorySystem.java,121,exclusions.add( exclusion.getGroupId() + ':' + exclusion.getArtifactId() );
maven-core/src/main/java/org/apache/maven/bridge/MavenRepositorySystem.java,124,artifact.setDependencyFilter( new ExcludesArtifactFilter( exclusions ) );
maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,50,import org.apache.maven.artifact.resolver.filter.ExcludesArtifactFilter;
maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,58,import org.apache.maven.model.Exclusion;
maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,397,List<String> exclusions = new ArrayList<>();
maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,401,exclusions.add( e.getGroupId() + ':' + e.getArtifactId() );
maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,404,effectiveFilter = new ExcludesArtifactFilter( exclusions );
maven-core/src/main/java/org/apache/maven/exception/DefaultExceptionHandler.java,212,if ( cause2 instanceof NoClassDefFoundError
maven-core/src/main/java/org/apache/maven/exception/DefaultExceptionHandler.java,215,reference = "AetherClassNotFound";
maven-core/src/main/java/org/apache/maven/artifact/handler/manager/DefaultArtifactHandlerManager.java,42,private Map<String, ArtifactHandler> unmanagedHandlers = new ConcurrentHashMap<>();
maven-core/src/main/java/org/apache/maven/artifact/handler/manager/DefaultArtifactHandlerManager.java,46,ArtifactHandler handler = unmanagedHandlers.get( type );
maven-core/src/main/java/org/apache/maven/artifact/handler/manager/DefaultArtifactHandlerManager.java,64,unmanagedHandlers.putAll( handlers );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,23,import java.util.regex.Pattern;
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,24,import java.util.NoSuchElementException;
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,131,try
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,135,buildNumber = Integer.valueOf( part2 );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,137,else
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,150,try
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,152,majorVersion = Integer.valueOf( part1 );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,166,try
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,171,minorVersion = getNextIntegerToken( tok );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,175,incrementalVersion = getNextIntegerToken( tok );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,179,qualifier = tok.nextToken();
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,180,fallback = Pattern.compile( "\\d+" ).matcher( qualifier ).matches();
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,210,String s = tok.nextToken();
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,213,throw new NumberFormatException( "Number part has a leading 0: '" + s + "'" );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,215,return Integer.valueOf( s );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,219,throw new NumberFormatException( "Number is invalid" );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java,439,canonical = items.toString();
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java,464,return ( o instanceof ComparableVersion ) && canonical.equals( ( (ComparableVersion) o ).canonical );
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java,469,return canonical.hashCode();
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,76,private static final Pattern ID_REGEX = Pattern.compile( "[A-Za-z0-9_\\-.]+" );
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,78,private static final Pattern ID_WITH_WILDCARDS_REGEX = Pattern.compile( "[A-Za-z0-9_\\-.?*]+" );
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,826,boolean match = ID_REGEX.matcher( id ).matches();
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,832,return match;
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,846,boolean match = ID_WITH_WILDCARDS_REGEX.matcher( id ).matches();
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,852,return match;
maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1210,setFile( project.getFile() );
maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,1268,eventSpyDispatcher.onEvent( toolchainsRequest );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,47,import org.apache.maven.repository.RepositorySystem;
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,81,private RepositorySystem repositorySystem;
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,95,internalRepositories.add( repositorySystem.buildArtifactRepository( repository ) );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,175,initProject( project, Collections.<String, MavenProject>emptyMap(), result,
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,176,new HashMap<File, Boolean>(), projectBuildingRequest );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,585,MavenProject project = interimResult.listener.getProject();
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,586,initProject( project, projectIndex, result, profilesXmls, request );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,602,results.add( new DefaultProjectBuildingResult( e.getModelId(), interimResult.pomFile,
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,603,e.getProblems() ) );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,613,private void initProject( MavenProject project, Map<String, MavenProject> projects, ModelBuildingResult result,
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,118,return build( pomFile, new FileModelSource( pomFile ), new InternalConfig( request, null ) );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,125,return build( null, modelSource, new InternalConfig( request, null ) );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,296,InternalConfig config = new InternalConfig( request, null );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,358,InternalConfig config = new InternalConfig( request, modelPool );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,951,this.modelCache = getModelCache();
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/ConcurrencyDependencyGraph.java,69,List<MavenProject> result = new ArrayList<>();
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/ConcurrencyDependencyGraph.java,77,return result;
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,90,ConcurrencyDependencyGraph analyzer =
maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,91,new ConcurrencyDependencyGraph( projectBuilds, session.getProjectDependencyGraph() );
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,374,new HashMap<File, Boolean>() ) && noErrors;
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,590,build( results, modules, projectIndex, interimResult.modules, request, profilesXmls ) && noErrors;
maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,598,results.add( new DefaultProjectBuildingResult( project, result.getProblems(), null ) );
maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,449,tgt = new Site();
maven-core/src/main/java/org/apache/maven/project/DependencyResolutionException.java,29,private DependencyResolutionResult result;
maven-core/src/main/java/org/apache/maven/project/MavenProject.java,124,private List<Artifact> attachedArtifacts;
maven-core/src/main/java/org/apache/maven/project/MavenProject.java,924,getAttachedArtifacts().add( artifact );
maven-core/src/main/java/org/apache/maven/project/MavenProject.java,933,return attachedArtifacts;
maven-core/src/main/java/org/apache/maven/ReactorReader.java,69,projectsByGAV = session.getProjectMap();
maven-core/src/main/java/org/apache/maven/ReactorReader.java,183,return new File( project.getBuild().getOutputDirectory() );
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,41,import org.eclipse.aether.collection.DependencyGraphTransformer;
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,58,import org.eclipse.aether.util.graph.transformer.ChainedDependencyGraphTransformer;
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,141,return resolveInternal( plugin, null /* pluginArtifact */, dependencyFilter, null /* transformer */,
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,149,return resolveInternal( plugin, pluginArtifact, dependencyFilter, new PlexusUtilsInjector(), repositories,
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,154,DependencyGraphTransformer transformer,
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,175,transformer =
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,176,ChainedDependencyGraphTransformer.newInstance( session.getDependencyGraphTransformer(), transformer );
maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,180,pluginSession.setDependencyGraphTransformer( transformer );
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,1,package org.apache.maven.plugin.internal;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,22,import org.eclipse.aether.RepositoryException;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,23,import org.eclipse.aether.artifact.Artifact;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,24,import org.eclipse.aether.artifact.DefaultArtifact;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,25,import org.eclipse.aether.collection.DependencyGraphTransformationContext;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,26,import org.eclipse.aether.collection.DependencyGraphTransformer;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,27,import org.eclipse.aether.graph.DefaultDependencyNode;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,28,import org.eclipse.aether.graph.Dependency;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,29,import org.eclipse.aether.graph.DependencyNode;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,30,import org.eclipse.aether.util.artifact.JavaScopes;
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,38,class PlexusUtilsInjector
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,39,implements DependencyGraphTransformer
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,42,private static final String GID = "org.codehaus.plexus";
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,44,private static final String AID = "plexus-utils";
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,46,private static final String VER = "1.1";
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,48,private static final String EXT = "jar";
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,51,throws RepositoryException
maven-core/src/main/java/org/apache/maven/plugin/internal/PlexusUtilsInjector.java,55,Artifact pu = new DefaultArtifact( GID, AID, null, EXT, VER );
