File,Line_number,SRC
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,67,final Class<?> runtimeMXBeanClass = Loader.loadSystemClass("java.lang.management.RuntimeMXBean");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,68,final Method getStartTime = runtimeMXBeanClass.getMethod("getStartTime");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,69,final Long result = (Long) getStartTime.invoke(runtimeMXBean);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,71,return result.longValue();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,73,StatusLogger.getLogger().error("Unable to call ManagementFactory.getRuntimeMXBean().getStartTime(), " //
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,74,+ "using system time for OnStartupTriggeringPolicy", t);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,76,return System.currentTimeMillis();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,87,if (evaluated) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,88,return false;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,90,evaluated = true;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,91,return manager.getFileTime() < JVM_START_TIME;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilterable.java,75,if (this.filter == filter) {
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilterable.java,78,CompositeFilter composite = (CompositeFilter) filter;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/CompositeFilter.java,75,filterList.remove(filter);
log4j-api/src/main/java/org/apache/logging/log4j/message/AbstractMessageFactory.java,27,public abstract class AbstractMessageFactory implements MessageFactory, Serializable {
log4j-api/src/main/java/org/apache/logging/log4j/message/AbstractMessageFactory.java,57,public abstract Message newMessage(String message, Object... params);
log4j-api/src/main/java/org/apache/logging/log4j/message/FormattedMessageFactory.java,25,private static final long serialVersionUID = 1L;
log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessageFactory.java,33,public static final ParameterizedMessageFactory INSTANCE = new ParameterizedMessageFactory();
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,95,RingBufferLogEvent evt = (RingBufferLogEvent) other;
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,96,evt.initializeBuilder(this);
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,59,private transient AsyncLogger asyncLogger;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,60,private String loggerName;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,61,private Marker marker;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,62,private String fqcn;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,68,private ContextStack contextStack;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,69,private String threadName;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,71,private long currentTimeMillis;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,72,private boolean endOfBatch;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,73,private boolean includeLocation;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,74,private long nanoTime;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,80,this.asyncLogger = anAsyncLogger;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,81,this.loggerName = aLoggerName;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,82,this.marker = aMarker;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,83,this.fqcn = theFqcn;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,89,this.contextStack = aContextStack;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,92,this.currentTimeMillis = aCurrentTimeMillis;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,93,this.nanoTime = aNanoTime;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/JacksonFactory.java,102,return new DefaultXmlPrettyPrinter();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,206,return new DefaultLoggerComponentBuilder(this, name, level.toString(), "AsyncLogger");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,216,return new DefaultRootLoggerComponentBuilder(this, level.toString(), "AsyncRoot");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,221,return new DefaultRootLoggerComponentBuilder(this, level, "AsyncRoot");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,264,return new DefaultLoggerComponentBuilder(this, name, level.toString());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,269,return new DefaultLoggerComponentBuilder(this, name, level);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,274,return new DefaultRootLoggerComponentBuilder(this, level.toString());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/builder/impl/DefaultConfigurationBuilder.java,279,return new DefaultRootLoggerComponentBuilder(this, level);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,127,Action createCompressAction(final String renameTo, final String compressedName, final boolean deleteSource,
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,128,final int compressionLevel) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,125,XY(".xy") {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,130,return new CommonsCompressAction("xy", source(renameTo), target(compressedName), deleteSource);
log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedNoReferenceMessageFactory.java,55,final String formatted = new ParameterizedMessage(message, params).getFormattedMessage();
log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedNoReferenceMessageFactory.java,56,return new SimpleMessage(formatted);
log4j-core/src/main/java/org/apache/logging/log4j/core/util/WatchManager.java,92,if (lastModfied > fileMonitor.lastModified) {
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,42,private static LoggerFactory loggerFactory = new PrivateFactory();
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,447,private static class PrivateFactory implements LoggerFactory {
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,450,public Logger makeNewLoggerInstance(final LoggerContext context, final String name) {
log4j-1.2-api/src/main/java/org/apache/log4j/spi/LoggerFactory.java,30,Logger makeNewLoggerInstance(org.apache.logging.log4j.core.LoggerContext context, String name);
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,38,import org.apache.logging.log4j.message.TimestampMessage;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,263,private long eventTimeMillis(final Message message) {
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,270,return message instanceof TimestampMessage ? ((TimestampMessage) message).getTimestamp() : CLOCK
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,271,.currentTimeMillis();
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,206,return currentTimeMillis;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,22,import java.util.concurrent.ConcurrentHashMap;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,23,import java.util.concurrent.ConcurrentMap;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,30,import org.apache.logging.log4j.spi.LoggerContextKey;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,65,private final ConcurrentMap<String, ExtendedLogger> loggers = new ConcurrentHashMap<>();
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,106,String key = LoggerContextKey.create(name, messageFactory);
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,107,final ExtendedLogger extendedLogger = loggers.get(key);
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,115,key = LoggerContextKey.create(name, simpleLogger.getMessageFactory());
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,116,loggers.putIfAbsent(key, simpleLogger);
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,117,return loggers.get(key);
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,25,import java.util.concurrent.ConcurrentHashMap;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,48,import org.apache.logging.log4j.spi.LoggerContextKey;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,68,private final ConcurrentMap<String, Logger> loggers = new ConcurrentHashMap<>();
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,381,return loggers.values();
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,396,String key = LoggerContextKey.create(name, messageFactory);
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,397,Logger logger = loggers.get(key);
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,405,key = LoggerContextKey.create(name, logger.getMessageFactory());
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,406,final Logger prev = loggers.putIfAbsent(key, logger);
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,407,return prev == null ? logger : prev;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,418,return loggers.containsKey(LoggerContextKey.create(name));
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,429,return loggers.containsKey(LoggerContextKey.create(name, messageFactory));
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,440,return loggers.containsKey(LoggerContextKey.create(name, messageFactoryClass));
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,594,for (final Logger logger : loggers.values()) {
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,28,import org.apache.logging.log4j.spi.LoggerContextKey;
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,39,private static final WeakHashMap<ServletContext, Log4jTaglibLoggerContext> CONTEXTS =
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,40,new WeakHashMap<>();
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,42,private final WeakHashMap<String, Log4jTaglibLogger> loggers =
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,43,new WeakHashMap<>();
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,65,String key = LoggerContextKey.create(name, messageFactory);
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,66,Log4jTaglibLogger logger = this.loggers.get(key);
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,72,synchronized (this.loggers) {
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,73,logger = this.loggers.get(key);
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,80,key = LoggerContextKey.create(name, original.getMessageFactory());
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,81,this.loggers.put(key, logger);
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,90,return loggers.containsKey(LoggerContextKey.create(name));
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,95,return loggers.containsKey(LoggerContextKey.create(name, messageFactory));
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,100,return loggers.containsKey(LoggerContextKey.create(name, messageFactoryClass));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,19,import java.util.concurrent.ConcurrentHashMap;
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,20,import java.util.concurrent.ConcurrentMap;
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,25,import org.apache.logging.log4j.spi.LoggerContextKey;
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,32,private final ConcurrentMap<String, SLF4JLogger> loggers = new ConcurrentHashMap<>();
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,41,if (!loggers.containsKey(name)) {
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,42,loggers.putIfAbsent(name, new SLF4JLogger(name, LoggerFactory.getLogger(name)));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,44,return loggers.get(name);
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,49,if (!loggers.containsKey(name)) {
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,50,loggers.putIfAbsent(name, new SLF4JLogger(name, messageFactory, LoggerFactory.getLogger(name)));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,52,return loggers.get(name);
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,57,return loggers.containsKey(LoggerContextKey.create(name));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,62,return loggers.containsKey(LoggerContextKey.create(name, messageFactory));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,67,return loggers.containsKey(LoggerContextKey.create(name, messageFactoryClass));
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,60,private static class Log4jEventWrapper {
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,162,final ExceptionHandler<Log4jEventWrapper> errorHandler = DisruptorUtil.getExceptionHandler(
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerDisruptor.java,87,final ExceptionHandler<RingBufferLogEvent> errorHandler = DisruptorUtil.getExceptionHandler(
log4j-core/src/main/java/org/apache/logging/log4j/core/async/DisruptorUtil.java,79,static <T> ExceptionHandler<T> getExceptionHandler(final String propertyName, Class<T> type) {
log4j-core/src/main/java/org/apache/logging/log4j/core/async/DisruptorUtil.java,80,final String cls = PropertiesUtil.getProperties().getStringProperty(propertyName);
log4j-core/src/main/java/org/apache/logging/log4j/core/async/DisruptorUtil.java,82,return null;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/DisruptorUtil.java,90,LOGGER.debug("Invalid {} value: error creating {}: ", propertyName, cls, ignored);
log4j-core/src/main/java/org/apache/logging/log4j/core/async/DisruptorUtil.java,91,return null;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,242,LOGGER.fatal("Ignoring log event after log4j was shut down");
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,254,LOGGER.fatal("Ignoring log event after log4j was shut down.");
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerDisruptor.java,190,LOGGER.fatal("[{}] Ignoring log event after log4j was shut down.", contextName);
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/JndiLookup.java,55,return jndiManager.lookup(jndiName);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,17,package org.apache.logging.log4j.core.config.json;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,19,import com.fasterxml.jackson.core.JsonParser;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,20,import com.fasterxml.jackson.databind.JsonNode;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,21,import com.fasterxml.jackson.databind.ObjectMapper;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,22,import org.apache.logging.log4j.core.config.AbstractConfiguration;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,23,import org.apache.logging.log4j.core.config.Configuration;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,24,import org.apache.logging.log4j.core.config.ConfigurationSource;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,25,import org.apache.logging.log4j.core.config.ConfiguratonFileWatcher;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,26,import org.apache.logging.log4j.core.config.LoggerConfig;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,27,import org.apache.logging.log4j.core.config.Node;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,28,import org.apache.logging.log4j.core.config.Reconfigurable;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,29,import org.apache.logging.log4j.core.config.plugins.util.PluginType;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,30,import org.apache.logging.log4j.core.config.plugins.util.ResolverUtil;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,31,import org.apache.logging.log4j.core.config.status.StatusConfiguration;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,32,import org.apache.logging.log4j.core.util.FileWatcher;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,33,import org.apache.logging.log4j.core.util.Patterns;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,48,public class JsonConfiguration extends AbstractConfiguration implements Reconfigurable {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,51,private static final String[] VERBOSE_CLASSES = new String[] { ResolverUtil.class.getName() };
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,52,private final List<Status> status = new ArrayList<>();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,53,private JsonNode root;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,55,public JsonConfiguration(final ConfigurationSource configSource) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,56,super(configSource);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,57,final File configFile = configSource.getFile();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,58,byte[] buffer;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,59,try {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,60,try (final InputStream configStream = configSource.getInputStream()) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,61,buffer = toByteArray(configStream);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,63,final InputStream is = new ByteArrayInputStream(buffer);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,64,root = getObjectMapper().readTree(is);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,65,if (root.size() == 1) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,66,for (final JsonNode node : root) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,67,root = node;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,70,processAttributes(rootNode, root);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,72,.withStatus(getDefaultStatus());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,73,for (final Map.Entry<String, String> entry : rootNode.getAttributes().entrySet()) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,74,final String key = entry.getKey();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,75,final String value = getStrSubstitutor().replace(entry.getValue());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,77,if ("status".equalsIgnoreCase(key)) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,78,statusConfig.withStatus(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,80,statusConfig.withDestination(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,82,isShutdownHookEnabled = !"disable".equalsIgnoreCase(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,84,statusConfig.withVerbosity(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,86,pluginPackages.addAll(Arrays.asList(value.split(Patterns.COMMA_SEPARATOR)));
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,88,setName(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,90,final int intervalSeconds = Integer.parseInt(value);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,91,if (intervalSeconds > 0) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,92,getWatchManager().setIntervalSeconds(intervalSeconds);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,93,if (configFile != null) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,94,FileWatcher watcher = new ConfiguratonFileWatcher(this, listeners);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,95,getWatchManager().watchFile(configFile, watcher);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,99,createAdvertiser(value, configSource, buffer, "application/json");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,102,statusConfig.initialize();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,103,if (getName() == null) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,104,setName(configSource.getLocation());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,107,LOGGER.error("Error parsing {}", configSource.getLocation(), ex);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,111,protected ObjectMapper getObjectMapper() {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,112,return new ObjectMapper().configure(JsonParser.Feature.ALLOW_COMMENTS, true);
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,116,public void setup() {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,117,final Iterator<Map.Entry<String, JsonNode>> iter = root.fields();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,118,final List<Node> children = rootNode.getChildren();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,119,while (iter.hasNext()) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,120,final Map.Entry<String, JsonNode> entry = iter.next();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,121,final JsonNode n = entry.getValue();
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,122,if (n.isObject()) {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,123,LOGGER.debug("Processing node for object {}", entry.getKey());
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,124,children.add(constructNode(entry.getKey(), rootNode, n));
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,126,LOGGER.error("Arrays are not supported at the root configuration.");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,129,LOGGER.debug("Completed parsing configuration");
log4j-core/src/main/java/org/apache/logging/log4j/core/config/json/JsonConfiguration.java,130,if (status.size() > 0) {
