File,Line_number,SRC
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,64,final Method getRuntimeMXBean = factoryClass.getMethod("getRuntimeMXBean");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,65,final Object runtimeMXBean = getRuntimeMXBean.invoke(null);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,67,final Class<?> runtimeMXBeanClass = Loader.loadSystemClass("java.lang.management.RuntimeMXBean");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,68,final Method getStartTime = runtimeMXBeanClass.getMethod("getStartTime");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,69,final Long result = (Long) getStartTime.invoke(runtimeMXBean);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,71,return result.longValue();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,73,StatusLogger.getLogger().error("Unable to call ManagementFactory.getRuntimeMXBean().getStartTime(), " //
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,74,+ "using system time for OnStartupTriggeringPolicy", t);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,76,return System.currentTimeMillis();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,87,if (evaluated) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,88,return false;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,90,evaluated = true;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,91,return manager.getFileTime() < JVM_START_TIME;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilterable.java,75,if (this.filter == filter) {
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilterable.java,78,CompositeFilter composite = (CompositeFilter) filter;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/CompositeFilter.java,75,filterList.remove(filter);
log4j-api/src/main/java/org/apache/logging/log4j/message/AbstractMessageFactory.java,27,public abstract class AbstractMessageFactory implements MessageFactory, Serializable {
log4j-api/src/main/java/org/apache/logging/log4j/message/AbstractMessageFactory.java,57,public abstract Message newMessage(String message, Object... params);
log4j-api/src/main/java/org/apache/logging/log4j/message/FormattedMessageFactory.java,25,private static final long serialVersionUID = 1L;
log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessageFactory.java,35,public static final ParameterizedMessageFactory INSTANCE = new ParameterizedMessageFactory();
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,58,private transient AsyncLogger asyncLogger;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,59,private String loggerName;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,60,private Marker marker;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,61,private String fqcn;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,67,private ContextStack contextStack;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,68,private String threadName;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,70,private long currentTimeMillis;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,71,private boolean endOfBatch;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,72,private boolean includeLocation;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/JacksonFactory.java,92,return new DefaultXmlPrettyPrinter();
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,42,private static LoggerFactory loggerFactory = new PrivateFactory();
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,442,private static class PrivateFactory implements LoggerFactory {
log4j-1.2-api/src/main/java/org/apache/log4j/Category.java,445,public Logger makeNewLoggerInstance(final LoggerContext context, final String name) {
log4j-1.2-api/src/main/java/org/apache/log4j/spi/LoggerFactory.java,30,Logger makeNewLoggerInstance(org.apache.logging.log4j.core.LoggerContext context, String name);
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,37,import org.apache.logging.log4j.message.TimestampMessage;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,203,return currentTimeMillis;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,22,import java.util.concurrent.ConcurrentHashMap;
log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java,23,import java.util.concurrent.ConcurrentMap;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,24,import java.util.concurrent.ConcurrentHashMap;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,280,return loggers.values();
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,301,return prev == null ? logger : prev;
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,442,for (final Logger logger : loggers.values()) {
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,38,private static final WeakHashMap<ServletContext, Log4jTaglibLoggerContext> CONTEXTS =
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,41,private final WeakHashMap<String, Log4jTaglibLogger> loggers =
log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java,68,synchronized (this.loggers) {
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,19,import java.util.concurrent.ConcurrentHashMap;
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,20,import java.util.concurrent.ConcurrentMap;
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,40,if (!loggers.containsKey(name)) {
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,41,loggers.putIfAbsent(name, new SLF4JLogger(name, LoggerFactory.getLogger(name)));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,43,return loggers.get(name);
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,48,if (!loggers.containsKey(name)) {
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,49,loggers.putIfAbsent(name, new SLF4JLogger(name, messageFactory, LoggerFactory.getLogger(name)));
log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java,51,return loggers.get(name);
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/JndiLookup.java,55,return jndiManager.lookup(jndiName);
log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jServletContextListener.java,55,throw new IllegalStateException("Context destroyed before it was initialized.");
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcAppender.java,39,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jpa/JpaAppender.java,42,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/mom/JmsAppender.java,47,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rewrite/RewriteAppender.java,42,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/routing/RoutingAppender.java,48,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/DefaultAdvertiser.java,19,import java.io.Serializable;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/DefaultAdvertiser.java,29,public class DefaultAdvertiser implements Advertiser, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/DefaultAdvertiser.java,31,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/xml/XmlConfiguration.java,63,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/yaml/YamlConfiguration.java,28,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/DefaultShutdownCallbackRegistry.java,20,import java.io.Serializable;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/DefaultShutdownCallbackRegistry.java,40,public class DefaultShutdownCallbackRegistry implements ShutdownCallbackRegistry, LifeCycle, Runnable, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,20,import java.io.InvalidObjectException;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,21,import java.io.ObjectInputStream;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,22,import java.io.ObjectStreamException;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,37,public final class KeyValuePair implements Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,39,private static final long serialVersionUID = 4331228262821046866L;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,80,protected Object writeReplace() throws ObjectStreamException {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,81,return newBuilder().setKey(this.key).setValue(this.value);
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,84,private void readObject(final ObjectInputStream stream) throws InvalidObjectException {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,85,throw new InvalidObjectException("Builder proxy required");
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,88,public static class Builder implements org.apache.logging.log4j.core.util.Builder<KeyValuePair>, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,90,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,113,protected Object readResolve() throws ObjectStreamException {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java,114,return new KeyValuePair(key, value);
log4j-web/src/main/java/org/apache/logging/log4j/web/appender/ServletAppender.java,41,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/AbstractLifeCycle.java,19,import java.io.Serializable;
log4j-core/src/main/java/org/apache/logging/log4j/core/AbstractLifeCycle.java,29,public class AbstractLifeCycle implements LifeCycle, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/AbstractLifeCycle.java,36,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/AbstractAppender.java,36,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/AbstractOutputStreamAppender.java,35,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/AsyncAppender.java,52,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,53,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/DefaultErrorHandler.java,19,import java.io.Serializable;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/DefaultErrorHandler.java,30,public class DefaultErrorHandler implements ErrorHandler, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/DefaultErrorHandler.java,32,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/FailoverAppender.java,46,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/FileAppender.java,42,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/MemoryMappedFileAppender.java,45,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,43,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,28,import org.apache.logging.log4j.core.appender.rolling.RollingFileManager;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,50,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/SmtpAppender.java,55,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/SocketAppender.java,49,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/SyslogAppender.java,47,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/AbstractDatabaseAppender.java,39,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,71,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,214,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerContext.java,30,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/AbstractConfiguration.java,69,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/AppenderControl.java,32,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,64,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilter.java,35,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/AbstractFilterable.java,30,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/BurstFilter.java,60,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/CompositeFilter.java,43,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/DynamicThresholdFilter.java,42,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/MapFilter.java,44,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/MarkerFilter.java,38,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/RegexFilter.java,47,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/StructuredDataFilter.java,44,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/ThreadContextMapFilter.java,45,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/ThresholdFilter.java,41,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/filter/TimeFilter.java,37,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractLayout.java,33,public abstract class AbstractLayout<T extends Serializable> implements Layout<T>, Serializable {
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/GelfLayout.java,102,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/JsonLayout.java,799,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/SerializedLayout.java,36,private static final long serialVersionUID = 1L;
log4j-core/src/main/java/org/apache/logging/log4j/core/layout/XmlLayout.java,192,private static final long serialVersionUID = 1L;
log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeAppender.java,43,private static final long serialVersionUID = 1L;
log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/NoSqlAppender.java,42,private static final long serialVersionUID = 1L;
log4j-api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,74,private static final String THROWING = "throwing";
log4j-api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,76,private static final String CATCHING = "catching";
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/ContextMapLookup.java,27,public class ContextMapLookup implements StrLookup {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/DateLookup.java,34,public class DateLookup implements StrLookup {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/MapLookup.java,31,public class MapLookup implements StrLookup {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StructuredDataLookup.java,27,public class StructuredDataLookup implements StrLookup {
log4j-core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,74,private Cancellable shutdownCallback;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationSource.java,33,public class ConfigurationSource {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/CustomLevelConfig.java,30,public final class CustomLevelConfig {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/plugins/util/PluginManager.java,20,import org.apache.logging.log4j.Logger;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/plugins/util/PluginManager.java,21,import org.apache.logging.log4j.status.StatusLogger;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/plugins/util/PluginManager.java,22,import org.apache.logging.log4j.util.Strings;
log4j-core/src/main/java/org/apache/logging/log4j/core/config/plugins/util/PluginManager.java,34,public class PluginManager {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/AsyncAppender.java,64,private AsyncThread thread;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/FailoversPlugin.java,30,public final class FailoversPlugin {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSource.java,37,public final class DataSourceConnectionSource implements ConnectionSource {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/FactoryMethodConnectionSource.java,39,public final class FactoryMethodConnectionSource implements ConnectionSource {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcDatabaseManager.java,46,private Connection connection;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcDatabaseManager.java,47,private PreparedStatement statement;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcDatabaseManager.java,241,private static final class Column {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jpa/JpaDatabaseManager.java,41,private EntityManagerFactory entityManagerFactory;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jpa/JpaDatabaseManager.java,43,private EntityManager entityManager;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/db/jpa/JpaDatabaseManager.java,44,private EntityTransaction transaction;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/AbstractRolloverStrategy.java,25,public abstract class AbstractRolloverStrategy implements RolloverStrategy {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/DefaultRolloverStrategy.java,78,public class DefaultRolloverStrategy implements RolloverStrategy {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicy.java,33,public class OnStartupTriggeringPolicy implements TriggeringPolicy {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/TimeBasedTriggeringPolicy.java,29,public final class TimeBasedTriggeringPolicy implements TriggeringPolicy {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/action/AbstractAction.java,28,public abstract class AbstractAction implements Action {
log4j-core/src/main/java/org/apache/logging/log4j/core/config/AppenderRef.java,34,public final class AppenderRef {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/AbstractLookup.java,24,public abstract class AbstractLookup implements StrLookup {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StrMatcher.java,30,public abstract class StrMatcher {
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,139,public class StrSubstitutor {
log4j-core/src/main/java/org/apache/logging/log4j/core/net/SmtpManager.java,153,throw new LoggingException("Error occurred while sending email", e);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/SmtpManager.java,156,throw new LoggingException("Error occurred while sending email", e);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/SmtpManager.java,248,private static class FactoryData {
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,56,private Socket socket;
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,83,connector = new Reconnector(this);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,84,connector.setDaemon(true);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,85,connector.setPriority(Thread.MIN_PRIORITY);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,86,connector.start();
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,128,connector = new Reconnector(this);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,129,connector.setDaemon(true);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,130,connector.setPriority(Thread.MIN_PRIORITY);
log4j-core/src/main/java/org/apache/logging/log4j/core/net/TcpSocketManager.java,131,connector.start();
log4j-core/src/main/java/org/apache/logging/log4j/core/net/ssl/AbstractKeyStoreConfiguration.java,31,private final KeyStore keyStore;
log4j-core/src/main/java/org/apache/logging/log4j/core/net/ssl/SslConfiguration.java,42,public class SslConfiguration {
log4j-core/src/main/java/org/apache/logging/log4j/core/net/ssl/SslConfiguration.java,46,private final SSLContext sslContext;
log4j-core/src/main/java/org/apache/logging/log4j/core/net/ssl/StoreConfiguration.java,24,public class StoreConfiguration<T> {
log4j-core/src/main/java/org/apache/logging/log4j/core/util/CyclicBuffer.java,26,public final class CyclicBuffer<T> {
log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/Agent.java,30,public final class Agent {
log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/BatchEvent.java,27,public class BatchEvent {
log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/couchdb/CouchDbProvider.java,38,public final class CouchDbProvider implements NoSqlProvider<CouchDbConnection> {
log4j-nosql/src/main/java/org/apache/logging/log4j/nosql/appender/mongodb/MongoDbProvider.java,41,public final class MongoDbProvider implements NoSqlProvider<MongoDbConnection> {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/AbstractManager.java,30,public abstract class AbstractManager {
log4j-core/src/main/java/org/apache/logging/log4j/core/net/MulticastDnsAdvertiser.java,39,public class MulticastDnsAdvertiser implements Advertiser {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/PatternParser.java,41,public final class PatternParser {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/RegexReplacement.java,31,public final class RegexReplacement {
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableFormatOptions.java,29,public final class ThrowableFormatOptions {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/AbstractPatternConverter.java,30,public abstract class AbstractPatternConverter implements PatternConverter {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/DatePatternConverter.java,33,private abstract static class Formatter {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/FileDatePatternConverter.java,28,public final class FileDatePatternConverter {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/FormattingInfo.java,23,public final class FormattingInfo {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/NameAbbreviator.java,26,public abstract class NameAbbreviator {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/NameAbbreviator.java,200,private static class PatternAbbreviatorFragment {
log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/PatternFormatter.java,25,public class PatternFormatter {
log4j-api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java,45,public static final Marker ENTRY_MARKER = MarkerManager.getMarker("ENTRY").setParents(FLOW_MARKER);
log4j-core/src/main/java/org/apache/logging/log4j/core/osgi/Activator.java,59,if (bundle.getState() == Bundle.ACTIVE) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,19,import java.nio.charset.Charset;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,27,private String message;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,28,private int messageLengthInBytes;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,31,setMessage(message);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,38,public void setMessage(final String message) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,39,this.message = message;
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,40,setLengthInBytes();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,43,private void setLengthInBytes() {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,44,messageLengthInBytes = message.length();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,47,public byte[] getBytes() {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,48,final String frame = toString();
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,49,return frame.getBytes(Charset.defaultCharset());
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,54,final String length = Integer.toString(messageLengthInBytes);
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,63,public boolean equals(final TlsSyslogFrame frame) {
log4j-core/src/main/java/org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,64,return isLengthEquals(frame) && isMessageEquals(frame);
