File,Line_number,SRC
src/main/org/codehaus/groovy/runtime/MethodClosure.java,63,if (method.equals(methods[j].getName()) && methods[j].getParameterTypes().length > maximumNumberOfParameters) {
src/main/org/codehaus/groovy/runtime/MethodClosure.java,64,Class[] pt = methods[j].getParameterTypes();
src/main/org/codehaus/groovy/runtime/MethodClosure.java,65,maximumNumberOfParameters = pt.length;
src/main/org/codehaus/groovy/runtime/MethodClosure.java,66,parameterTypes = pt;
src/main/org/codehaus/groovy/reflection/MixinInMetaClass.java,122,else {
src/main/groovy/util/slurpersupport/Attributes.java,64,return new Attribute(Attributes.this.attributeName,
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1082,mv.visitTryCatchBlock(tryStart, endOfAllCatches, catchAny, null);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,453,return tt == CLASS_DEF || tt == INTERFACE_DEF || tt == METHOD_DEF || tt == ANNOTATION_DEF ||
src/main/org/codehaus/groovy/groovydoc/GroovyRootDoc.java,30,Map getVisibleClasses(List importedClassesAndPackages);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,366,c = resolveExternalClass(name);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,382,if (importName.endsWith("/*")) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,383,String candidate = importName.substring(0, importName.length() - 2).replace('/', '.') + "." + name;
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,395,private Class resolveExternalClass(String name) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,275,GroovySourceAST gpn = getGrandParentNode();
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,276,return getParentNode() != null && gpn != null && (gpn.getType() == CLASS_DEF || gpn.getType() == INTERFACE_DEF);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,468,if (typeName.indexOf(".") == -1) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,470,if (name.endsWith(typeName)) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,619,GroovySourceAST pn = getParentNode();
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,620,if (isTopLevelConstruct(pn)) return foundClasses.get(getIdentFor(pn));
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,621,GroovySourceAST gpn = getGrandParentNode();
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,622,if (isTopLevelConstruct(gpn)) return foundClasses.get(getIdentFor(gpn));
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,623,return null;
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,107,String text = raw.replaceAll("(?m)^\\s*\\*", ""); // todo precompile regex
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,122,return text.replaceAll("(?m)@([a-z]+\\s*.*)$", "");
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyRootDoc.java,63,List<GroovyClassDoc> classDocValues = new ArrayList<GroovyClassDoc>(classDocs.values());
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyRootDoc.java,64,Collections.sort(classDocValues); // todo - performance / maybe move into a sortMe() method
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyRootDoc.java,89,List<GroovyPackageDoc> packageDocValues = new ArrayList<GroovyPackageDoc>(packageDocs.values());
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyRootDoc.java,90,Collections.sort(packageDocValues);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,26,private static final Pattern TAG_REGEX = Pattern.compile("(?m)@([a-z]+)\\s+(.*$[^@]*)");
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,27,private static final Pattern LINK_REGEX = Pattern.compile("(?m)[{]@(link)\\s+([^}]*)}");
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,28,private static final Pattern CODE_REGEX = Pattern.compile("(?m)[{]@(code)\\s+([^}]*)}");
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,322,return getDocUrl(type.substring(0, type.length() - 2), full) + "[]";
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,325,if (type.indexOf('.') == -1) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,348,private String buildUrl(String relativeRoot, String[] target, String shortClassName) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,554,private String encodeSpecialSymbols(String text) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,558,private String decodeSpecialSymbols(String text) {
src/main/org/codehaus/groovy/ant/Groovydoc.java,153,public void setOverview(java.io.File file) {
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,320,return "<a href='" + type + "'>" + type + "</a>";
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,326,Class c = resolveExternalClassFromImport(type);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,335,String name = full ? target[0] : shortClassName;
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc.java,341,return buildUrl(link.getHref(), target, name);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,33,private String firstSentenceCommentText = "";
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,68,return firstSentenceCommentText; // derived from rawCommentText
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,73,setFirstSentenceCommentText(calculateFirstSentence(rawCommentText));
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,118,return stripTags(text);
src/main/org/codehaus/groovy/tools/groovydoc/SimpleGroovyDoc.java,121,private static String stripTags(String text) {
src/main/org/codehaus/groovy/runtime/MetaClassHelper.java,304,objectDistance--;
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,5242,addTo.add(element);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,137,MetaClass answer;
src/main/org/codehaus/groovy/reflection/ClassInfo.java,138,answer = getMetaClassForClass();
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,438,output.addClass(classNode);
src/main/org/codehaus/groovy/control/ResolveVisitor.java,251,return  resolveFromModule(type, testModuleImports) ||
src/main/org/codehaus/groovy/classgen/ClassCompletionVerifier.java,62,checkMethodsForOverwritingFinal(node);
src/main/org/codehaus/groovy/classgen/ClassCompletionVerifier.java,178,private void checkMethodsForOverwritingFinal(ClassNode cn) {
src/main/org/codehaus/groovy/classgen/ClassCompletionVerifier.java,188,if (!Modifier.isFinal(superMethod.getModifiers())) return;
src/main/org/codehaus/groovy/classgen/ClassCompletionVerifier.java,197,msg.append("You are not allowed to overwrite the final method ").append(method.getName());
src/main/groovy/ui/SystemOutputInterceptor.java,43,super(System.out);
src/main/groovy/ui/SystemOutputInterceptor.java,54,System.setOut(new PrintStream(this));
src/main/groovy/ui/SystemOutputInterceptor.java,62,System.setOut((PrintStream) out);
src/main/org/codehaus/groovy/reflection/stdclasses/FloatCachedClass.java,62,|| classToTransformFrom == Byte.TYPE;
src/main/org/codehaus/groovy/control/ResolveVisitor.java,968,if (resolve(type, false, false, true)) continue;
src/main/org/codehaus/groovy/control/ResolveVisitor.java,974,if (resolve(type, false, false, true)) continue;
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,127,boolean lookForPossibleStaticMethod = true;
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,128,if(this.currentMethod != null && !this.currentMethod.isStatic()) {
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,129,if(currentClass.hasPossibleMethod(methodName, args)) {
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,490,return methodName.startsWith("this$") ||
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,491,methodName.startsWith("super$");
src/main/groovy/text/XmlTemplateEngine.java,128,out.print("out.print(\"");
src/main/groovy/text/XmlTemplateEngine.java,133,out.print("\\n\");");
src/main/org/codehaus/groovy/control/CompilationUnit.java,495,List classes = module.getClasses();
src/main/org/codehaus/groovy/control/CompilationUnit.java,496,for (Iterator iter = classes.iterator(); iter.hasNext();) {
src/main/org/codehaus/groovy/control/CompilationUnit.java,497,ClassNode start = (ClassNode) iter.next();
src/main/org/codehaus/groovy/control/CompilationUnit.java,498,ClassNode cn = start;
src/main/org/codehaus/groovy/control/CompilationUnit.java,499,Set parents = new HashSet();
src/main/org/codehaus/groovy/control/CompilationUnit.java,500,do {
src/main/org/codehaus/groovy/control/CompilationUnit.java,501,if (parents.contains(cn.getName())) {
src/main/org/codehaus/groovy/control/CompilationUnit.java,502,getErrorCollector().addErrorAndContinue(
src/main/org/codehaus/groovy/control/CompilationUnit.java,504,);
src/main/org/codehaus/groovy/control/CompilationUnit.java,505,cn = null;
src/main/org/codehaus/groovy/control/CompilationUnit.java,507,parents.add(cn.getName());
src/main/org/codehaus/groovy/control/CompilationUnit.java,508,cn = cn.getSuperClass();
src/main/org/codehaus/groovy/control/CompilationUnit.java,512,errorCollector.failIfErrors();
src/main/org/codehaus/groovy/control/ResolveVisitor.java,991,if (sn != null) resolveOrFail(sn, node, true);
src/main/org/codehaus/groovy/runtime/metaclass/MixinInstanceMetaMethod.java,38,final Object result = method.invoke(mixinInMetaClass.getMixinInstance(object), arguments);
src/main/org/codehaus/groovy/runtime/metaclass/MixinInstanceMetaMethod.java,39,return result;
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,974,statement.getMessageExpression().visit(this);
src/main/org/codehaus/groovy/classgen/Verifier.java,194,node.addSyntheticMethod(
src/main/org/codehaus/groovy/classgen/Verifier.java,196,ACC_PUBLIC | ACC_SYNTHETIC,
src/main/org/codehaus/groovy/classgen/Verifier.java,245,node.addSyntheticMethod(
src/main/org/codehaus/groovy/classgen/Verifier.java,261,node.addSyntheticMethod(
src/main/org/codehaus/groovy/classgen/Verifier.java,281,node.addSyntheticMethod(
src/main/org/codehaus/groovy/classgen/Verifier.java,301,node.addSyntheticMethod(
src/main/org/codehaus/groovy/runtime/CurriedClosure.java,32,super(uncurriedClosure);
src/main/org/codehaus/groovy/control/CompilationUnit.java,461,for (Iterator it = phaseOperations[phase].iterator(); it.hasNext();) {
src/main/org/codehaus/groovy/control/CompilationUnit.java,462,Object operation = it.next();
src/main/org/codehaus/groovy/control/CompilationUnit.java,463,if (operation instanceof PrimaryClassNodeOperation) {
src/main/org/codehaus/groovy/control/CompilationUnit.java,464,applyToPrimaryClassNodes((PrimaryClassNodeOperation) operation);
src/main/org/codehaus/groovy/control/CompilationUnit.java,466,applyToSourceUnits((SourceUnitOperation) operation);
src/main/org/codehaus/groovy/control/CompilationUnit.java,468,applyToGeneratedGroovyClasses((GroovyClassOperation) operation);
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,182,LinkedHashMap<String, URL> globalTransformNames = new LinkedHashMap<String, URL>();
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,199,if (globalTransformNames.containsKey(className)) {
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,200,if (!service.equals(globalTransformNames.get(className))) {
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,213,globalTransformNames.put(className, service);
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,240,for (Map.Entry<String, URL> entry : globalTransformNames.entrySet()) {
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,249,for (Map.Entry<String, URL> entry : globalTransformNames.entrySet()) {
src/main/org/codehaus/groovy/transform/ASTTransformationVisitor.java,266,compilationUnit.addPhaseOperation(new CompilationUnit.SourceUnitOperation() {
src/main/org/codehaus/groovy/reflection/ClassInfo.java,139,if (answer != null) return answer;
src/main/org/codehaus/groovy/reflection/ClassInfo.java,143,.create(get(), metaClassRegistry);
src/main/groovy/lang/GroovyClassLoader.java,216,return parseClass(text, "script" + System.currentTimeMillis() + ".groovy");
src/main/org/codehaus/groovy/vmplugin/v5/JUnit4Utils.java,78,static Object realRunJUnit4Test(Class scriptClass) {
src/main/org/codehaus/groovy/vmplugin/v5/JUnit4Utils.java,82,Object result = InvokerHelper.invokeStaticMethod("org.junit.runner.JUnitCore",
src/main/org/codehaus/groovy/vmplugin/v5/TestNgUtils.java,76,static Object realRunTestNgTest(Class scriptClass) {
src/main/org/codehaus/groovy/vmplugin/v5/TestNgUtils.java,80,Object testng = InvokerHelper.invokeConstructorOf("org.testng.TestNG", new Object[]{});
src/main/org/codehaus/groovy/vmplugin/v5/TestNgUtils.java,82,Object listener = InvokerHelper.invokeConstructorOf("org.testng.TestListenerAdapter", new Object[]{});
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,881,annotations.add(annotation(node));
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1564,if (isStaticMethod() && !classNode.declaresInterface(ClassHelper.GENERATED_CLOSURE_Type)) {
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,238,interfaceClassLoadingClass = new InnerClassNode(owner, name, 4128, ClassHelper.OBJECT_TYPE);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,296,MethodVisitor mv = cv.visitMethod(ACC_PRIVATE+ACC_SYNTHETIC+ACC_STATIC,"$getCallSiteArray", "()[Lorg/codehaus/groovy/runtime/callsite/CallSite;", null, null);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1846,mv.visitMethodInsn(INVOKESTATIC,internalClassName,"$getCallSiteArray","()[Lorg/codehaus/groovy/runtime/callsite/CallSite;");
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1872,mv.visitMethodInsn(INVOKESTATIC,internalClassName,"$getCallSiteArray","()[Lorg/codehaus/groovy/runtime/callsite/CallSite;");
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1916,mv.visitMethodInsn(INVOKESTATIC,internalClassName,"$getCallSiteArray","()[Lorg/codehaus/groovy/runtime/callsite/CallSite;");
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,2219,mv.visitMethodInsn(INVOKESTATIC,internalClassName,"$getCallSiteArray","()[Lorg/codehaus/groovy/runtime/callsite/CallSite;");
src/main/org/codehaus/groovy/control/ResolveVisitor.java,173,ClassNode t = node.getType();
src/main/org/codehaus/groovy/control/ResolveVisitor.java,174,resolveOrFail(t, node);
src/main/groovy/sql/DataSet.java,113,Connection connection = createConnection();
src/main/groovy/sql/DataSet.java,114,PreparedStatement statement = null;
src/main/groovy/sql/DataSet.java,115,try {
src/main/groovy/sql/DataSet.java,116,statement = connection.prepareStatement(buffer.toString());
src/main/groovy/sql/DataSet.java,117,int i = 1;
src/main/groovy/sql/DataSet.java,122,int answer = statement.executeUpdate();
src/main/groovy/sql/DataSet.java,123,if (answer != 1) {
src/main/groovy/sql/DataSet.java,127,catch (SQLException e) {
src/main/groovy/sql/DataSet.java,129,throw e;
src/main/groovy/sql/DataSet.java,131,finally {
src/main/groovy/sql/DataSet.java,132,closeResources(connection, statement);
src/main/groovy/sql/Sql.java,814,log.fine(sql);
src/main/groovy/sql/Sql.java,912,log.fine(sql);
src/main/groovy/sql/Sql.java,1026,log.fine(sql);
src/main/org/codehaus/groovy/ast/ClassHelper.java,78,Annotation_TYPE = new ClassNode("java.lang.annotation.Annotation",0,OBJECT_TYPE);
src/main/org/codehaus/groovy/vmplugin/v5/Java5.java,221,int bitmap = 0;
src/main/org/codehaus/groovy/vmplugin/v5/Java5.java,225,node.setAllowedTargets(bitmap);
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,12274,public void run() {
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,12133,else
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,12150,else
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,12153,else
src/main/org/codehaus/groovy/runtime/NullObject.java,55,public Object getProperty(String property) {
src/main/org/codehaus/groovy/runtime/NullObject.java,65,public void setProperty(String property, Object newValue) {
src/main/org/codehaus/groovy/runtime/callsite/NullCallSite.java,17,return InvokerHelper.invokeMethod(NullObject.getNullObject(), name, args);
src/main/groovy/lang/Script.java,169,GroovyShell shell = new GroovyShell(binding);
src/main/groovy/lang/Script.java,180,GroovyShell shell = new GroovyShell(binding);
src/main/groovy/lang/Script.java,188,GroovyShell shell = new GroovyShell(binding);
src/main/org/codehaus/groovy/classgen/Verifier.java,673,paramValues.add(parameter.getInitialExpression());
src/main/org/codehaus/groovy/classgen/Verifier.java,685,arguments.addExpression(parameters[i].getInitialExpression());
src/main/org/codehaus/groovy/classgen/Verifier.java,690,arguments.addExpression(new VariableExpression(parameters[i].getName()));
src/main/org/codehaus/groovy/classgen/Verifier.java,695,arguments.addExpression(new VariableExpression(parameters[i].getName()));
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,61,import java.io.ByteArrayInputStream;
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,62,import java.io.IOException;
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,63,import java.io.InputStream;
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,64,import java.io.PrintWriter;
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,65,import java.io.Reader;
src/main/org/codehaus/groovy/jsr223/GroovyScriptEngineImpl.java,66,import java.io.Writer;
src/main/org/codehaus/groovy/classgen/Verifier.java,406,Statement statement;
src/main/org/codehaus/groovy/classgen/Verifier.java,416,statement = node.getCode();
src/main/org/codehaus/groovy/classgen/Verifier.java,417,if (statement!=null) statement.visit(new VerifierCodeVisitor(this));
src/main/org/codehaus/groovy/transform/CategoryASTTransformation.java,42,private static final VariableExpression THIS_EXPRESSION = new VariableExpression("$this");
src/main/org/codehaus/groovy/transform/CategoryASTTransformation.java,67,public void visitMethod(MethodNode node) {
src/main/org/codehaus/groovy/transform/CategoryASTTransformation.java,70,final Parameter[] params = node.getParameters();
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,190,boolean isExplicitThisOrSuper = false;
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,193,isExplicitThisOrSuper = !pe.isImplicitThis() && (ve.getName().equals("this") || ve.getName().equals("super"));
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,194,if (isExplicitThisOrSuper && currentMethod != null && currentMethod.isStatic()) {
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,195,addError("Non-static variable '" + ve.getName() + "' cannot be referenced from the static method " + currentMethod.getName() + ".", pe);
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,530,receiver.setProperty(messageName, messageArgument);
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,757,public static Object unaryPlus(Object value) {
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,758,return InvokerHelper.unaryPlus(value);
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,761,public static Object bitwiseNegate(Object value) {
src/main/org/codehaus/groovy/runtime/ScriptBytecodeAdapter.java,762,return InvokerHelper.bitwiseNegate(value);
src/main/org/codehaus/groovy/classgen/Verifier.java,399,if (s == null) return;
src/main/org/codehaus/groovy/control/ResolveVisitor.java,1041,String name = type.getName();
src/main/org/codehaus/groovy/control/CompilationUnit.java,557,GenericsVisitor genericsVisitor = new GenericsVisitor(source);
src/main/org/codehaus/groovy/control/CompilationUnit.java,558,genericsVisitor.visitClass(node);
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,154,final ClassNode nonGen = ClassHelper.make(type.getName());
src/main/org/codehaus/groovy/ant/Groovyc.java,635,for (Iterator i = javac.getRuntimeConfigurableWrapper().getAttributeMap().entrySet().iterator(); i.hasNext();) {
src/main/org/codehaus/groovy/antlr/AntlrParserPlugin.java,1200,modifiers(node, annotations, 0);
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,11671,public static void consumeProcessErrorStream(Process self, StringBuffer error) {
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,11672,new Thread(new TextDumper(self.getErrorStream(), error)).start();
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,11685,public static void consumeProcessErrorStream(Process self, OutputStream err) {
