File,Line_number,SRC
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/GeoParserConfig.java,47,nerModelPath = path;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/GeoParserConfig.java,50,public String getNERPath() {
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/GeoParserConfig.java,51,return nerModelPath;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,20,import java.io.FileInputStream;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,33,import opennlp.tools.util.InvalidFormatException;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,39,private String nerModelPath = null;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,44,public NameEntityExtractor(String nerModelpath) {
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,47,this.nerModelPath = nerModelpath;
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,48,tf = new HashMap<String, Integer>();
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,61,throws InvalidFormatException, IOException {
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,63,InputStream modelIn = new FileInputStream(nerModelPath);
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,64,TokenNameFinderModel model = new TokenNameFinderModel(modelIn);
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,65,NameFinderME nameFinder = new NameFinderME(model);
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,68,Span nameE[] = nameFinder.find(in);
tika-parsers/src/main/java/org/apache/tika/parser/geo/topic/NameEntityExtractor.java,72,modelIn.close();
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,117,try {
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,118,boolean hasTesseract = ExternalParser.check(checkCmd);
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,119,TESSERACT_PRESENT.put(tesseract, hasTesseract);
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,120,return hasTesseract;
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,125,TESSERACT_PRESENT.put(tesseract, false);
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,126,return false;
tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,63,unmodifiableSet("html", "head", "frameset");
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,106,private Map<String, Integer> processedInlineImages = new HashMap<String, Integer>();
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,230,extractImages(page.getResources());
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,305,private void extractImages(PDResources resources) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,319,extractImages(((PDXObjectForm) object).getResources());
tika-translate/src/main/java/org/apache/tika/language/translate/CachedTranslator.java,22,import org.apache.tika.config.ServiceLoader;
tika-translate/src/main/java/org/apache/tika/language/translate/CachedTranslator.java,57,cache = new HashMap<String, LRUMap<String, String>>();
tika-translate/src/main/java/org/apache/tika/language/translate/CachedTranslator.java,96,return translator.isAvailable();
tika-translate/src/main/java/org/apache/tika/language/translate/CachedTranslator.java,175,translationCache = new LRUMap<String, String>(INITIAL_ENTRIES, MAX_ENTRIES);
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,20,import java.util.Locale;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,43,if (handlerTypeString == null) {
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,44,handlerTypeString = "text";
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,46,handlerTypeString = handlerTypeString.toLowerCase(Locale.ROOT);
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,47,if (handlerTypeString.equals("xml")) {
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,48,type = BasicContentHandlerFactory.HANDLER_TYPE.XML;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,50,type = BasicContentHandlerFactory.HANDLER_TYPE.TEXT;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,52,type = BasicContentHandlerFactory.HANDLER_TYPE.TEXT;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,54,type = BasicContentHandlerFactory.HANDLER_TYPE.HTML;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,56,type = BasicContentHandlerFactory.HANDLER_TYPE.BODY;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,58,type = BasicContentHandlerFactory.HANDLER_TYPE.IGNORE;
tika-batch/src/main/java/org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,60,type = BasicContentHandlerFactory.HANDLER_TYPE.TEXT;
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,51,public Response getMetadataFromMultipart(Attachment att, @Context UriInfo info) throws Exception {
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,53,parseMetadata(att.getObject(InputStream.class), att.getHeaders(), info)).build();
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,58,public Response getMetadata(InputStream is, @Context HttpHeaders httpHeaders, @Context UriInfo info) throws Exception {
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,60,parseMetadata(is, httpHeaders.getRequestHeaders(), info)).build();
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,70,BasicContentHandlerFactory.HANDLER_TYPE type = BasicContentHandlerFactory.HANDLER_TYPE.TEXT;
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,484,if (AutoDetectParser.class.isAssignableFrom(loadedClass)) {
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,486,throw new TikaException(
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,488,+ " configuration element: " + name);
tika-parsers/src/main/java/org/apache/tika/parser/mbox/OutlookPSTParser.java,56,private static final MediaType MS_OUTLOOK_PST_MIMETYPE = MediaType.application("vnd.ms-outlook-pst");
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRConfig.java,110,getProp(props, "timeout", getTimeout()));
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,100,if (!config.getTesseractPath().isEmpty()) {
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,101,Map<String, String> env = pb.environment();
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,102,env.put("TESSDATA_PREFIX", config.getTesseractPath());
tika-server/src/main/java/org/apache/tika/server/resource/DetectorResource.java,50,String filename = TikaResource.detectFilename(httpHeaders
tika-server/src/main/java/org/apache/tika/server/resource/DetectorResource.java,51,.getRequestHeaders());
tika-server/src/main/java/org/apache/tika/server/resource/DetectorResource.java,54,try {
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,200,ais.close();
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,201,tmp.close();
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,204,xhtml.endDocument();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,57,private interface Style {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,60,private static class TextStyle implements Style {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,61,public boolean italic;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,62,public boolean bold;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,63,public boolean underlined;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,66,private static class ListStyle implements Style {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,67,public boolean ordered;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,69,public String getTag() {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,70,return ordered ? "ol" : "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,74,private static final class OpenDocumentElementMappingContentHandler extends
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,75,ElementMappingContentHandler {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,76,private final ContentHandler handler;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,77,private final BitSet textNodeStack = new BitSet();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,78,private int nodeDepth = 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,79,private int completelyFiltered = 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,80,private Stack<String> headingStack = new Stack<String>();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,81,private Map<String, TextStyle> textStyleMap = new HashMap<String, TextStyle>();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,82,private Map<String, ListStyle> listStyleMap = new HashMap<String, ListStyle>();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,85,private Stack<ListStyle> listStyleStack = new Stack<ListStyle>();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,86,private ListStyle listStyle;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,88,private OpenDocumentElementMappingContentHandler(ContentHandler handler,
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,89,Map<QName, TargetElement> mappings) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,90,super(handler, mappings);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,91,this.handler = handler;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,96,throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,98,if (completelyFiltered == 0 && nodeDepth > 0
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,99,&& textNodeStack.get(nodeDepth - 1)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,101,super.characters(ch, start, length);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,107,private boolean needsCompleteFiltering(
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,108,String namespaceURI, String localName) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,109,if (TEXT_NS.equals(namespaceURI)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,111,|| localName.endsWith("-style");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,113,return TABLE_NS.equals(namespaceURI) && "covered-table-cell".equals(localName);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,117,private String getXHTMLHeaderTagName(Attributes atts) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,118,String depthStr = atts.getValue(TEXT_NS, "outline-level");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,119,if (depthStr == null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,120,return "h1";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,123,int depth = Integer.parseInt(depthStr);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,124,if (depth >= 6) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,125,return "h6";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,127,return "h1";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,129,return "h" + depth;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,136,private boolean isTextNode(String namespaceURI, String localName) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,137,if (TEXT_NS.equals(namespaceURI) && !localName.equals("page-number") && !localName.equals("page-count")) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,138,return true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,140,if (SVG_NS.equals(namespaceURI)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,141,return "title".equals(localName) ||
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,144,return false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,147,private void startList(String name) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,148,String elementName = "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,149,if (name != null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,150,ListStyle style = listStyleMap.get(name);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,151,elementName = style != null ? style.getTag() : "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,152,listStyleStack.push(style);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,154,handler.startElement(XHTML, elementName, elementName, EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,157,private void endList() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,158,String elementName = "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,159,if (!listStyleStack.isEmpty()) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,160,ListStyle style = listStyleStack.pop();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,161,elementName = style != null ? style.getTag() : "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,163,handler.endElement(XHTML, elementName, elementName);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,166,private void startSpan(String name) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,167,if (name == null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,168,return;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,202,private void endSpan() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,226,public void startElement(
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,227,String namespaceURI, String localName, String qName,
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,228,Attributes attrs) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,234,assert nodeDepth >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,237,if (STYLE_NS.equals(namespaceURI) && "style".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,238,String family = attrs.getValue(STYLE_NS, "family");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,239,if ("text".equals(family)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,245,listStyle = new ListStyle();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,246,String name = attrs.getValue(STYLE_NS, "name");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,247,listStyleMap.put(name, listStyle);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,249,&& "text-properties".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,250,String fontStyle = attrs.getValue(FORMATTING_OBJECTS_NS, "font-style");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,251,if ("italic".equals(fontStyle) || "oblique".equals(fontStyle)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,254,String fontWeight = attrs.getValue(FORMATTING_OBJECTS_NS, "font-weight");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,257,&& Integer.valueOf(fontWeight) > 500)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,260,String underlineStyle = attrs.getValue(STYLE_NS, "text-underline-style");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,265,if ("list-level-style-bullet".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,266,listStyle.ordered = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,268,listStyle.ordered = true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,272,textNodeStack.set(nodeDepth++,
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,273,isTextNode(namespaceURI, localName));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,275,assert completelyFiltered >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,277,if (needsCompleteFiltering(namespaceURI, localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,278,completelyFiltered++;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,281,if (completelyFiltered == 0) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,284,if (TEXT_NS.equals(namespaceURI) && "h".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,285,final String el = headingStack.push(getXHTMLHeaderTagName(attrs));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,286,handler.startElement(XHTMLContentHandler.XHTML, el, el, EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,288,startList(attrs.getValue(TEXT_NS, "style-name"));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,290,startSpan(attrs.getValue(TEXT_NS, "style-name"));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,292,super.startElement(namespaceURI, localName, qName, attrs);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,298,public void endElement(
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,300,throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,301,if (STYLE_NS.equals(namespaceURI) && "style".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,304,listStyle = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,308,if (completelyFiltered == 0) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,311,if (TEXT_NS.equals(namespaceURI) && "h".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,312,final String el = headingStack.pop();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,315,endList();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,322,super.endElement(namespaceURI, localName, qName);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,328,|| "tab".equals(localName))) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,329,this.characters(TAB, 0, TAB.length);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,334,if (needsCompleteFiltering(namespaceURI, localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,335,completelyFiltered--;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,337,assert completelyFiltered >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,340,nodeDepth--;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,341,assert nodeDepth >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,345,public void startPrefixMapping(String prefix, String uri) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,350,public void endPrefixMapping(String prefix) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,355,public static final String TEXT_NS =
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,358,public static final String TABLE_NS =
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,361,public static final String STYLE_NS =
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,364,public static final String FORMATTING_OBJECTS_NS =
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,367,public static final String OFFICE_NS =
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,370,public static final String SVG_NS =
