File,Line_number,SRC
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,348,+ " due to " + e);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,357,LOG.warn("caught end of stream exception",e); // tell user why
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,364,+ " due to " + e);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,191,if (hdr != null) {
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,192,if (hdr.getZxid() <= lastZxidSeen) {
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,194,+ " is <= " + lastZxidSeen + " for "
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,195,+ hdr.getType());
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,197,if (logStream==null) {
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,198,if(LOG.isInfoEnabled()){
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,199,LOG.info("Creating new log file: log." +
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,200,Long.toHexString(hdr.getZxid()));
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,203,logFileWrite = new File(logDir, ("log." +
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,204,Long.toHexString(hdr.getZxid())));
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,205,fos = new FileOutputStream(logFileWrite);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,206,logStream=new BufferedOutputStream(fos);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,207,oa = BinaryOutputArchive.getArchive(logStream);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,208,FileHeader fhdr = new FileHeader(TXNLOG_MAGIC,VERSION, dbId);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,209,fhdr.serialize(oa, "fileheader");
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,211,logStream.flush();
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,212,currentSize = fos.getChannel().position();
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,213,streamsToFlush.add(fos);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,215,padFile(fos);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,216,byte[] buf = Util.marshallTxnEntry(hdr, txn);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,217,if (buf == null || buf.length == 0) {
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,218,throw new IOException("Faulty serialization for header " +
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,221,Checksum crc = makeChecksumAlgorithm();
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,222,crc.update(buf, 0, buf.length);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,223,oa.writeLong(crc.getValue(), "txnEntryCRC");
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,224,Util.writeTxnBytes(oa, buf);
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,226,return true;
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,228,return false;
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,326,LOG.info("Getting a snapshot from leader");
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,355,zk.getZKDatabase().setlastProcessedZxid(qp.getZxid());
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,356,zk.createSessionTracker();
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,58,throws UnknownHostException {
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,60,InetAddress ia = address.getAddress();
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,61,InetAddress resolvedAddresses[] = InetAddress.getAllByName((ia!=null) ? ia.getHostAddress():
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,62,address.getHostName());
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,63,for (InetAddress resolvedAddress : resolvedAddresses) {
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,71,&& resolvedAddress.getAddress() != null) {
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,72,this.serverAddresses.add(
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,73,new InetSocketAddress(InetAddress.getByAddress(
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,74,address.getHostName(),
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,75,resolvedAddress.getAddress()),
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,76,address.getPort()));
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,78,this.serverAddresses.add(new InetSocketAddress(resolvedAddress.getHostAddress(), address.getPort()));
src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,116,cnxn.close();
src/java/main/org/apache/zookeeper/ZooKeeper.java,1395,request.setVersion(version);
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,145,this.senderWorkerMap = new ConcurrentHashMap<Long, SendWorker>();
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,116,factory.unregisterConnection(this);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,823,String cmd = cmd2String.get(len);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,824,if (cmd == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,827,LOG.info("Processing " + cmd + " command from "
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,828,+ sock.socket().getRemoteSocketAddress());
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,627,String cmd = cmd2String.get(len);
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,628,if (cmd == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,632,LOG.info("Processing " + cmd + " command from "
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,633,+ channel.getRemoteAddress());
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,230,protected final static HashMap<Integer, String> cmd2String =
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,231,new HashMap<Integer, String>();
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,454,if (zkDb != null) {
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,116,zkServer.shutdown();
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,318,readPacket(qp);
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,323,LOG.info("Getting a diff from the leader 0x" + Long.toHexString(qp.getZxid()));
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,363,boolean snapshotTaken = false;
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,383,if (!snapshotTaken) {
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,411,if (!snapshotTaken) {
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,420,if (!snapshotTaken) { // true for the pre v1.0 case
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,426,case Leader.NEWLEADER: // it will be NEWLEADER in v1.0
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,437,zk.takeSnapshot();
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,443,snapshotTaken = true;
src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,142,LOG.error("Error occured while purging.", e);
src/java/main/org/apache/zookeeper/server/DataTree.java,475,if (children != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,476,if (children.contains(childName)) {
src/java/main/org/apache/zookeeper/server/DataTree.java,477,throw new KeeperException.NodeExistsException();
src/java/main/org/apache/zookeeper/server/DataTree.java,685,ArrayList<String> children;
src/java/main/org/apache/zookeeper/server/DataTree.java,686,Set<String> childs = n.getChildren();
src/java/main/org/apache/zookeeper/server/DataTree.java,687,if (childs != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,688,children = new ArrayList<String>(childs.size());
src/java/main/org/apache/zookeeper/server/DataTree.java,689,children.addAll(childs);
src/java/main/org/apache/zookeeper/server/DataTree.java,691,children = new ArrayList<String>(0);
src/java/main/org/apache/zookeeper/server/DataTree.java,1007,if (childs != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1008,children = childs.toArray(new String[childs.size()]);
src/java/main/org/apache/zookeeper/server/DataTree.java,1015,if (children == null || children.length == 0) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1016,return;
src/java/main/org/apache/zookeeper/server/DataTree.java,1057,if (childs != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1058,children = childs.toArray(new String[childs.size()]);
src/java/main/org/apache/zookeeper/server/DataTree.java,1061,if (children == null || children.length == 0) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1117,if (childs != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1118,children = childs.toArray(new String[childs.size()]);
src/java/main/org/apache/zookeeper/server/DataTree.java,1123,if (children != null) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1124,for (String child : children) {
src/java/main/org/apache/zookeeper/server/DataTree.java,1128,path.delete(off, Integer.MAX_VALUE);
src/java/main/org/apache/zookeeper/server/DataTree.java,1129,path.append(child);
src/java/main/org/apache/zookeeper/server/DataTree.java,1130,serializeNode(oa, path);
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,167,lastChange = new ChangeRecord(-1, path, n.stat,
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,168,children != null ? children.size() : 0,
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,65,private final SelectionKey sk;
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,77,private final ZooKeeperServer zkServer;
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,147,if (bb != ServerCnxnFactory.closeConn) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,151,if ((sk.interestOps() & SelectionKey.OP_WRITE) == 0) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,152,try {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,153,sock.write(bb);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,159,if (bb.remaining() == 0) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,160,packetSent();
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,161,return;
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,165,synchronized(this.factory){
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,166,sk.selector().wakeup();
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,167,if (LOG.isTraceEnabled()) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,168,LOG.trace("Add a buffer to outgoingBuffers, sk " + sk
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,169,+ " is valid: " + sk.isValid());
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,171,outgoingBuffers.add(bb);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,172,if (sk.isValid()) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,173,sk.interestOps(sk.interestOps() | SelectionKey.OP_WRITE);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,178,LOG.error("Unexpected Exception: ", e);
src/java/main/org/apache/zookeeper/server/ZooTrace.java,78,return;
src/java/main/org/apache/zookeeper/Version.java,37,return getVersion() + "-" + getRevision();
src/java/main/org/apache/zookeeper/version/util/VerGen.java,79,w.write("    public static final int MAJOR=" + version.maj + ";\n");
src/java/main/org/apache/zookeeper/version/util/VerGen.java,80,w.write("    public static final int MINOR=" + version.min + ";\n");
src/java/main/org/apache/zookeeper/version/util/VerGen.java,81,w.write("    public static final int MICRO=" + version.micro + ";\n");
src/java/main/org/apache/zookeeper/version/util/VerGen.java,82,w.write("    public static final String QUALIFIER="
src/java/main/org/apache/zookeeper/version/util/VerGen.java,86,if (rev < 0) {
src/java/main/org/apache/zookeeper/version/util/VerGen.java,89,w.write("    public static final int REVISION=" + rev + ";\n");
src/java/main/org/apache/zookeeper/version/util/VerGen.java,90,w.write("    public static final String BUILD_DATE=\"" + buildDate
src/java/main/org/apache/zookeeper/version/util/VerGen.java,163,int rev;
src/java/main/org/apache/zookeeper/version/util/VerGen.java,164,try {
src/java/main/org/apache/zookeeper/version/util/VerGen.java,165,rev = Integer.parseInt(args[1]);
src/java/main/org/apache/zookeeper/version/util/VerGen.java,167,rev = -1;
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,76,return;
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,77,File snapShot = snaps.get(snaps.size() -1);
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,104,System.out.println("Removing file: "+
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,186,int i = 0;
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,191,i++;
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,192,list.add(f);
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,415,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,578,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,593,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,610,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,630,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,652,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,694,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,721,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,745,if(zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,807,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,930,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1156,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,385,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,400,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,417,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,437,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,458,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,498,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,525,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,549,if(zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,611,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,739,if (zks == null) {
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,850,if (zkServer == null) {
src/java/main/org/apache/zookeeper/server/ServerConfig.java,56,throw new IllegalArgumentException("Invalid args:"
src/java/main/org/apache/zookeeper/server/ServerConfig.java,57,+ Arrays.toString(args));
src/java/main/org/apache/zookeeper/server/ServerConfig.java,63,if (args.length == 3) {
src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,137,LOG.error("Failed to set name based on Kerberos authentication rules.");
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,641,if (commandCount <= i){ // don't allow redoing this redo
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,185,System.exit(11);
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,102,ZooKeeperServer zkServer = new ZooKeeperServer();
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,115,if (zkServer.isRunning()) {
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,132,cnxnFactory.shutdown();
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,21,import java.io.ByteArrayInputStream;
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,25,import org.apache.jute.BinaryInputArchive;
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,84,while (self.isRunning()) {
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,21,import java.io.ByteArrayInputStream;
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,25,import org.apache.jute.BinaryInputArchive;
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,74,while (self.isRunning()) {
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,182,String parts[] = value.split(":");
src/java/main/org/apache/zookeeper/Login.java,319,LOG.debug("Found tgt " + ticket + ".");
src/java/main/org/apache/zookeeper/server/DataTree.java,25,import java.util.Arrays;
src/java/main/org/apache/zookeeper/server/DataTree.java,27,import java.util.HashMap;
src/java/main/org/apache/zookeeper/server/DataTree.java,34,import org.apache.jute.Index;
src/java/main/org/apache/zookeeper/server/DataTree.java,48,import org.apache.zookeeper.ZooDefs.Ids;
src/java/main/org/apache/zookeeper/server/DataTree.java,123,public final Map<Long, List<ACL>> longKeyMap =
src/java/main/org/apache/zookeeper/server/DataTree.java,124,new HashMap<Long, List<ACL>>();
src/java/main/org/apache/zookeeper/server/DataTree.java,129,public final Map<List<ACL>, Long> aclKeyMap =
src/java/main/org/apache/zookeeper/server/DataTree.java,130,new HashMap<List<ACL>, Long>();
src/java/main/org/apache/zookeeper/server/DataTree.java,135,protected long aclIndex = 0;
src/java/main/org/apache/zookeeper/server/DataTree.java,154,private long incrementIndex() {
src/java/main/org/apache/zookeeper/server/DataTree.java,155,return ++aclIndex;
src/java/main/org/apache/zookeeper/server/DataTree.java,169,private boolean listACLEquals(List<ACL> lista, List<ACL> listb) {
src/java/main/org/apache/zookeeper/server/DataTree.java,170,if (lista.size() != listb.size()) {
src/java/main/org/apache/zookeeper/server/DataTree.java,171,return false;
src/java/main/org/apache/zookeeper/server/DataTree.java,173,for (int i = 0; i < lista.size(); i++) {
src/java/main/org/apache/zookeeper/server/DataTree.java,174,ACL a = lista.get(i);
src/java/main/org/apache/zookeeper/server/DataTree.java,175,ACL b = listb.get(i);
src/java/main/org/apache/zookeeper/server/DataTree.java,176,if (!a.equals(b)) {
src/java/main/org/apache/zookeeper/server/DataTree.java,177,return false;
src/java/main/org/apache/zookeeper/server/DataTree.java,180,return true;
src/java/main/org/apache/zookeeper/server/DataTree.java,189,public synchronized Long convertAcls(List<ACL> acls) {
src/java/main/org/apache/zookeeper/server/DataTree.java,191,return -1L;
src/java/main/org/apache/zookeeper/server/DataTree.java,193,Long ret = aclKeyMap.get(acls);
src/java/main/org/apache/zookeeper/server/DataTree.java,196,return ret;
src/java/main/org/apache/zookeeper/server/DataTree.java,197,long val = incrementIndex();
src/java/main/org/apache/zookeeper/server/DataTree.java,198,longKeyMap.put(val, acls);
src/java/main/org/apache/zookeeper/server/DataTree.java,199,aclKeyMap.put(acls, val);
src/java/main/org/apache/zookeeper/server/DataTree.java,200,return val;
src/java/main/org/apache/zookeeper/server/DataTree.java,210,public synchronized List<ACL> convertLong(Long longVal) {
src/java/main/org/apache/zookeeper/server/DataTree.java,212,return null;
src/java/main/org/apache/zookeeper/server/DataTree.java,214,return Ids.OPEN_ACL_UNSAFE;
src/java/main/org/apache/zookeeper/server/DataTree.java,215,List<ACL> acls = longKeyMap.get(longVal);
src/java/main/org/apache/zookeeper/server/DataTree.java,216,if (acls == null) {
