File,Line_number,SRC
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,173,doc.add("cityName", city.getName()); // 'Minneapolis'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,174,doc.add("cityConfidence", city.getConfidence()); // 50
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,175,doc.add("cityGeoNameId", city.getGeoNameId());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,178,doc.add("continentCode", continent.getCode());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,179,doc.add("continentGeoNameId", continent.getGeoNameId());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,180,doc.add("continentName", continent.getName());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,183,doc.add("countryIsoCode", country.getIsoCode()); // 'US'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,184,doc.add("countryName", country.getName()); // 'United States'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,185,doc.add("countryConfidence", country.getConfidence()); // 99
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,186,doc.add("countryGeoName", country.getGeoNameId());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,189,doc.add("latLon", location.getLatitude() + "," + location.getLongitude()); // 44.9733,
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,191,doc.add("accRadius", location.getAccuracyRadius()); // 3
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,192,doc.add("timeZone", location.getTimeZone()); // 'America/Chicago'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,193,doc.add("metroCode", location.getMetroCode());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,196,doc.add("postalCode", postal.getCode()); // '55455'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,197,doc.add("postalConfidence", postal.getConfidence()); // 40
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,200,doc.add("countryType", rCountry.getType());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,203,doc.add("subDivName", subdivision.getName()); // 'Minnesota'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,204,doc.add("subDivIdoCode", subdivision.getIsoCode()); // 'MN'
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,205,doc.add("subDivConfidence", subdivision.getConfidence()); // 90
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPDocumentCreator.java,206,doc.add("subDivGeoNameId", subdivision.getGeoNameId());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,121,private File geoDb = null;
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,149,String use = conf.get("index.geoip.usage", "insightsService");
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,150,LOG.debug("GeoIP usage medium set to: {}", use);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,151,if (use.equalsIgnoreCase("cityDatabase")) {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,152,try {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,153,geoDb = new File(conf.getResource("GeoIP2-City.mmdb").getFile());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,154,buildDb();
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,156,LOG.error(org.apache.hadoop.util.StringUtils.stringifyException(e));
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,159,try {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,161,.getFile());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,162,buildDb();
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,164,LOG.error(org.apache.hadoop.util.StringUtils.stringifyException(e));
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,167,try {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,168,geoDb = new File(conf.getResource("GeoIP2-Domain.mmdb").getFile());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,169,buildDb();
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,171,LOG.error(org.apache.hadoop.util.StringUtils.stringifyException(e));
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,174,try {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,175,geoDb = new File(conf.getResource("GeoIP2-ISP.mmdb").getFile());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,176,buildDb();
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,178,LOG.error(org.apache.hadoop.util.StringUtils.stringifyException(e));
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,181,client = new WebServiceClient.Builder(conf.getInt("index.geoip.userid",
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,182,12345), conf.get("index.geoip.licensekey")).build();
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,184,usage = use;
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,187,private void buildDb() {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,191,LOG.error(org.apache.hadoop.util.StringUtils.stringifyException(e));
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,210,if (conf.getBoolean("store.ip.address", false) == true) {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,212,String serverIp = data.getContentMeta().get("_ip_");
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,213,if (serverIp != null) {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,214,if (usage.equalsIgnoreCase("cityDatabase")) {
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,215,doc = GeoIPDocumentCreator.createDocFromCityDb(serverIp, doc,
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,216,reader);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,218,doc = GeoIPDocumentCreator.createDocFromConnectionDb(serverIp, doc,
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,219,reader);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,221,doc = GeoIPDocumentCreator.createDocFromDomainDb(serverIp, doc,
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,222,reader);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,224,doc = GeoIPDocumentCreator
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,225,.createDocFromIspDb(serverIp, doc, reader);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,227,doc = GeoIPDocumentCreator.createDocFromInsightsService(serverIp,
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,228,doc, client);
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,232,LOG.error(e.getMessage());
src/plugin/index-geoip/src/java/org/apache/nutch/indexer/geoip/GeoIPIndexingFilter.java,233,e.printStackTrace();
src/java/org/apache/nutch/crawl/TextProfileSignature.java,71,public byte[] calculate(Content content, Parse parse) {
src/java/org/apache/nutch/crawl/TextProfileSignature.java,72,int MIN_TOKEN_LEN = getConf().getInt(
src/java/org/apache/nutch/crawl/TextProfileSignature.java,74,float QUANT_RATE = getConf().getFloat(
src/java/org/apache/nutch/crawl/TextProfileSignature.java,165,private static class TokenComparator implements Comparator<Token> {
src/java/org/apache/nutch/crawl/TextProfileSignature.java,167,return t2.cnt - t1.cnt;
src/java/org/apache/nutch/net/URLNormalizerChecker.java,39,+ "\n  -listen <port>\trun tool as Telnet server listening on <port>\n";
src/java/org/apache/nutch/net/URLNormalizerChecker.java,75,output.append(normalizers.normalize(line, scope));
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,266,solrClient.deleteById(deleteIds);
src/plugin/index-metadata/src/java/org/apache/nutch/indexer/metadata/MetadataIndexer.java,97,doc.add(key, value);
src/plugin/index-metadata/src/java/org/apache/nutch/indexer/metadata/MetadataIndexer.java,102,if (part.length() != 0) {
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,21,import java.io.UnsupportedEncodingException;
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,22,import java.net.URLDecoder;
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,149,try {
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,150,key = URLDecoder.decode(key, "UTF8");
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,152,LOG.error("Error decoding: " + key);
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,153,throw new IOException("UnsupportedEncodingException for " + key);
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,155,LOG.warn("Could not decode: " + key
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrIndexWriter.java,156,+ ", it probably wasn't encoded in the first place..");
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,397,binary = Base64.encodeBase64String(content.getContent());
src/java/org/apache/nutch/crawl/Generator.java,59,import org.apache.hadoop.io.MapFile;
src/java/org/apache/nutch/crawl/Generator.java,296,private MapFile.Reader[] hostdbReaders = null;
src/java/org/apache/nutch/crawl/Generator.java,304,hostdbReaders = MapFileOutputFormat.getReaders(path, conf);
src/plugin/protocol-htmlunit/src/java/org/apache/nutch/protocol/htmlunit/HttpResponse.java,265,if (httpHeaders != null) {
src/plugin/protocol-htmlunit/src/java/org/apache/nutch/protocol/htmlunit/HttpResponse.java,266,headers.add(Response.RESPONSE_HEADERS, httpHeaders.toString());
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,297,if (httpHeaders != null) {
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,298,headers.add(Response.RESPONSE_HEADERS, httpHeaders.toString());
src/java/org/apache/nutch/util/TrieStringMatcher.java,107,children = childrenList.toArray(new TrieNode[childrenList.size()]);
src/java/org/apache/nutch/util/TrieStringMatcher.java,108,childrenList = null;
src/java/org/apache/nutch/util/TrieStringMatcher.java,109,Arrays.sort(children);
src/java/org/apache/nutch/util/PrefixStringMatcher.java,106,PrefixStringMatcher matcher = new PrefixStringMatcher(new String[] {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,151,if (maxContent != -1) {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,117,if (useBoilerpipe) {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,156,int contentBytesBuffered = 0;
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,157,int contentBytesRequested = 0;
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,159,while (contentBytesBuffered < maxContentBytes) {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,160,contentBytesRequested += Math.min(bufferGrowStepBytes,
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,161,(maxContentBytes - contentBytesBuffered));
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,164,success = source.request(contentBytesRequested);
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,166,if (partialAsTruncated && contentBytesBuffered > 0) {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,173,contentBytesBuffered = (int) source.buffer().size();
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,175,LOG.debug("total bytes requested = {}, buffered = {}",
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,176,contentBytesRequested, contentBytesBuffered);
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,187,if (contentBytesBuffered > maxContentBytes) {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,189,truncated.setReason(TruncatedContentReason.LENGTH);
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,192,int bytesToCopy = contentBytesBuffered;
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,193,if (maxContent != -1 && contentBytesBuffered > maxContent) {
src/plugin/protocol-okhttp/src/java/org/apache/nutch/protocol/okhttp/OkHttpResponse.java,203,bytesToCopy, contentBytesBuffered, source.buffer().size());
src/java/org/apache/nutch/segment/SegmentReader.java,119,fs.create(segmentDumpFile));
src/java/org/apache/nutch/segment/SegmentReader.java,257,PrintWriter writer = null;
src/java/org/apache/nutch/segment/SegmentReader.java,260,writer = new PrintWriter(
src/java/org/apache/nutch/segment/SegmentReader.java,261,new BufferedWriter(new OutputStreamWriter(outFs.create(dumpFile))));
src/java/org/apache/nutch/segment/SegmentReader.java,262,try {
src/java/org/apache/nutch/segment/SegmentReader.java,277,writer.close();
src/java/org/apache/nutch/segment/SegmentReader.java,289,try (BufferedReader reader = new BufferedReader(new InputStreamReader(
src/java/org/apache/nutch/segment/SegmentReader.java,290,fs.open(src)))) {
src/java/org/apache/nutch/segment/SegmentReader.java,669,segmentReader.list(dirs, new OutputStreamWriter(System.out, "UTF-8"));
src/java/org/apache/nutch/segment/SegmentReader.java,685,System.out, "UTF-8"), new HashMap<>());
src/java/org/apache/nutch/hostdb/HostDatum.java,33,protected int failures = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,41,protected int dnsFailures = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,44,protected int connectionFailures = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,46,protected int unfetched = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,47,protected int fetched = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,48,protected int notModified = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,49,protected int redirTemp = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,50,protected int redirPerm = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,51,protected int gone = 0;
src/java/org/apache/nutch/hostdb/HostDatum.java,71,setDnsFailures(0);
src/java/org/apache/nutch/hostdb/HostDatum.java,72,setConnectionFailures(0);
src/java/org/apache/nutch/hostdb/HostDatum.java,75,public void setDnsFailures(Integer dnsFailures) {
src/java/org/apache/nutch/hostdb/HostDatum.java,79,public void setConnectionFailures(Integer connectionFailures) {
src/java/org/apache/nutch/hostdb/HostDatum.java,91,public Integer numFailures() {
src/java/org/apache/nutch/hostdb/HostDatum.java,95,public Integer getDnsFailures() {
src/java/org/apache/nutch/hostdb/HostDatum.java,99,public Integer getConnectionFailures() {
src/java/org/apache/nutch/hostdb/HostDatum.java,123,public Integer numRecords() {
src/java/org/apache/nutch/hostdb/HostDatum.java,143,public void setUnfetched(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,147,public int getUnfetched() {
src/java/org/apache/nutch/hostdb/HostDatum.java,151,public void setFetched(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,155,public int getFetched() {
src/java/org/apache/nutch/hostdb/HostDatum.java,159,public void setNotModified(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,163,public int getNotModified() {
src/java/org/apache/nutch/hostdb/HostDatum.java,167,public void setRedirTemp(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,171,public int getRedirTemp() {
src/java/org/apache/nutch/hostdb/HostDatum.java,175,public void setRedirPerm(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,179,public int getRedirPerm() {
src/java/org/apache/nutch/hostdb/HostDatum.java,183,public void setGone(int val) {
src/java/org/apache/nutch/hostdb/HostDatum.java,187,public int getGone() {
src/java/org/apache/nutch/hostdb/HostDatum.java,252,dnsFailures = in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,253,connectionFailures = in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,255,unfetched= in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,256,fetched= in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,257,notModified= in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,258,redirTemp= in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,259,redirPerm = in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,260,gone = in.readInt();
src/java/org/apache/nutch/hostdb/HostDatum.java,272,out.writeInt(dnsFailures);
src/java/org/apache/nutch/hostdb/HostDatum.java,273,out.writeInt(connectionFailures);
src/java/org/apache/nutch/hostdb/HostDatum.java,275,out.writeInt(unfetched);
src/java/org/apache/nutch/hostdb/HostDatum.java,276,out.writeInt(fetched);
src/java/org/apache/nutch/hostdb/HostDatum.java,277,out.writeInt(notModified);
src/java/org/apache/nutch/hostdb/HostDatum.java,278,out.writeInt(redirTemp);
src/java/org/apache/nutch/hostdb/HostDatum.java,279,out.writeInt(redirPerm);
src/java/org/apache/nutch/hostdb/HostDatum.java,280,out.writeInt(gone);
src/java/org/apache/nutch/hostdb/HostDatum.java,288,buf.append(Integer.toString(getUnfetched()));
src/java/org/apache/nutch/hostdb/HostDatum.java,290,buf.append(Integer.toString(getFetched()));
src/java/org/apache/nutch/hostdb/HostDatum.java,292,buf.append(Integer.toString(getGone()));
src/java/org/apache/nutch/hostdb/HostDatum.java,294,buf.append(Integer.toString(getRedirTemp()));
src/java/org/apache/nutch/hostdb/HostDatum.java,296,buf.append(Integer.toString(getRedirPerm()));
src/java/org/apache/nutch/hostdb/HostDatum.java,298,buf.append(Integer.toString(getNotModified()));
src/java/org/apache/nutch/hostdb/HostDatum.java,300,buf.append(Integer.toString(numRecords()));
src/java/org/apache/nutch/hostdb/HostDatum.java,302,buf.append(Integer.toString(getDnsFailures()));
src/java/org/apache/nutch/hostdb/HostDatum.java,304,buf.append(Integer.toString(getConnectionFailures()));
src/java/org/apache/nutch/hostdb/HostDatum.java,306,buf.append(Integer.toString(numFailures()));
src/java/org/apache/nutch/hostdb/ResolverThread.java,73,datum.setDnsFailures(0);
src/java/org/apache/nutch/hostdb/ResolverThread.java,88,datum.setDnsFailures(1);
src/java/org/apache/nutch/hostdb/ResolverThread.java,110,Integer.toString(datum.numFailures()) + "_times_failed").increment(1);
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,31,import org.apache.hadoop.io.IntWritable;
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,121,Map<String,Map<String,Integer>> stringCounts = new HashMap<>();
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,124,Map<String,Integer> counts = new HashMap<>(); // used to calc averages
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,149,hostDatum.setUnfetched(hostDatum.getUnfetched() + 1);
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,153,hostDatum.setFetched(hostDatum.getFetched() + 1);
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,157,hostDatum.setGone(hostDatum.getGone() + 1);
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,161,hostDatum.setRedirTemp(hostDatum.getRedirTemp() + 1);
