File,Line_number,SRC
src/java/org/apache/cassandra/db/compaction/CompactionManager.java,316,File directory = new File(ksname);
src/java/org/apache/cassandra/db/compaction/CompactionManager.java,323,Pair<Descriptor, String> p = Descriptor.fromFilename(directory, filename.trim());
src/java/org/apache/cassandra/db/compaction/CompactionManager.java,326,throw new IllegalArgumentException(filename + " does not appear to be a data file");
src/java/org/apache/cassandra/db/compaction/CompactionManager.java,330,cfname = p.left.cfname;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,22,import java.nio.channels.FileChannel;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,26,import com.google.common.primitives.Ints;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,51,private byte[] compressed;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,57,private final byte[] checksumBytes = new byte[4];
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,59,private final FileInputStream source;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,60,private final FileChannel channel;
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,66,compressed = new byte[metadata.compressor().initialCompressedBufferLength(metadata.chunkLength())];
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,70,source = new FileInputStream(getFD());
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,71,channel = source.getChannel(); // for position manipulation
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,86,compressed = new byte[chunk.length];
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,91,validBufferBytes = metadata.compressor().uncompress(compressed, 0, chunk.length, buffer, 0);
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,118,return Ints.fromByteArray(checksumBytes);
src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,151,tuple.append(new DataByteArray(key.array(), key.position()+key.arrayOffset(), key.limit()+key.arrayOffset()));
src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,187,tuple.append(new DataByteArray(lastKey.array(), lastKey.position()+lastKey.arrayOffset(), lastKey.limit()+lastKey.arrayOffset()));
src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,197,tuple.append(new DataByteArray(key.array(), key.position()+key.arrayOffset(), key.limit()+key.arrayOffset()));
src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,310,return tuple;
src/java/org/apache/cassandra/thrift/ThriftValidation.java,498,IPartitioner p = StorageService.getPartitioner();
src/java/org/apache/cassandra/utils/Throttle.java,66,targetBytesPerMS = newTargetBytesPerMS;
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,28,import org.apache.avro.util.Utf8;
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,45,public final double crcChance;
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,67,this(sstableCompressor, null, Collections.<String, String>emptyMap());
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,75,String chance = otherOptions.get(CRC_CHECK_CHANCE);
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,76,this.crcChance = (chance == null) ? DEFAULT_CRC_CHECK_CHANCE : Double.parseDouble(chance);
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,110,Set<String> supportedOpts = compressor.supportedOptions();
src/java/org/apache/cassandra/io/compress/CompressionParameters.java,203,throw new ConfigurationException("crc_check_chance should be between 0.0 to 1.0");
src/java/org/apache/cassandra/db/compaction/AbstractCompactedRow.java,35,public abstract class AbstractCompactedRow
src/java/org/apache/cassandra/cql/CFPropDefs.java,31,import org.apache.cassandra.io.compress.SnappyCompressor;
src/java/org/apache/cassandra/cql/CFPropDefs.java,33,import org.slf4j.Logger;
src/java/org/apache/cassandra/cql/CFPropDefs.java,34,import org.slf4j.LoggerFactory;
src/java/org/apache/cassandra/cql/CFPropDefs.java,36,import java.util.HashMap;
src/java/org/apache/cassandra/cql/CFPropDefs.java,37,import java.util.HashSet;
src/java/org/apache/cassandra/cql/CFPropDefs.java,38,import java.util.Map;
src/java/org/apache/cassandra/cql/CFPropDefs.java,39,import java.util.Set;
src/java/org/apache/cassandra/cql/CFPropDefs.java,66,private static final String DEFAULT_COMPRESSOR = SnappyCompressor.isAvailable() ? SnappyCompressor.class.getCanonicalName() : null;
src/java/org/apache/cassandra/cql/CFPropDefs.java,117,put(CompressionParameters.SSTABLE_COMPRESSION, CFMetaData.DEFAULT_COMPRESSOR);
src/java/org/apache/cassandra/cql3/CFPropDefs.java,21,import java.util.Collections;
src/java/org/apache/cassandra/cql3/CFPropDefs.java,38,import org.slf4j.Logger;
src/java/org/apache/cassandra/cql3/CFPropDefs.java,39,import org.slf4j.LoggerFactory;
src/java/org/apache/cassandra/cql3/CFPropDefs.java,101,put(CompressionParameters.SSTABLE_COMPRESSION, CFMetaData.DEFAULT_COMPRESSOR);
src/java/org/apache/cassandra/cql3/CFPropDefs.java,172,cfm.compressionParameters(CompressionParameters.create(compressionParameters));
src/java/org/apache/cassandra/cql3/statements/CreateColumnFamilyStatement.java,27,import org.apache.cassandra.auth.Permission;
src/java/org/apache/cassandra/cql3/statements/CreateColumnFamilyStatement.java,28,import org.apache.commons.lang.StringUtils;
src/java/org/apache/cassandra/cql3/statements/CreateColumnFamilyStatement.java,47,import org.apache.cassandra.utils.Pair;
src/java/org/apache/cassandra/service/StorageService.java,547,Schema.instance.updateVersionAndAnnounce();
src/java/org/apache/cassandra/service/MigrationManager.java,28,import java.util.concurrent.Callable;
src/java/org/apache/cassandra/service/MigrationManager.java,75,rectifySchema(UUID.fromString(value.value), endpoint);
src/java/org/apache/cassandra/service/MigrationManager.java,83,rectifySchema(UUID.fromString(value.value), endpoint);
src/java/org/apache/cassandra/service/MigrationManager.java,111,StageManager.getStage(Stage.MIGRATION).submit(new MigrationTask(endpoint));
src/java/org/apache/cassandra/dht/RangeStreamer.java,41,import org.apache.cassandra.utils.FBUtilities;
src/java/org/apache/cassandra/dht/RangeStreamer.java,143,Multimap<Range<Token>, InetAddress> rangeAddresses = strat.getRangeAddresses(metadata);
src/java/org/apache/cassandra/dht/RangeStreamer.java,220,final CountDownLatch latch = new CountDownLatch(toFetch().entries().size());
src/java/org/apache/cassandra/dht/RangeStreamer.java,225,Collection<Range<Token>> ranges = entry.getValue().getValue();
src/java/org/apache/cassandra/dht/RangeStreamer.java,240,onSuccess(); // calling onSuccess for latch countdown
src/java/org/apache/cassandra/db/RowMutation.java,456,public RowMutation deserializeFixingTimestamps(DataInput dis, int version) throws IOException
src/java/org/apache/cassandra/db/RowMutation.java,458,RowMutation mutation = deserialize(dis, version);
src/java/org/apache/cassandra/db/RowMutation.java,460,long now = FBUtilities.timestampMicros();
src/java/org/apache/cassandra/db/RowMutation.java,461,Map<Integer, ColumnFamily> fixedModifications = new HashMap<Integer, ColumnFamily>();
src/java/org/apache/cassandra/db/RowMutation.java,465,ColumnFamily cfOld = modification.getValue();
src/java/org/apache/cassandra/db/RowMutation.java,466,ColumnFamily cf = ColumnFamily.create(cfOld.metadata());
src/java/org/apache/cassandra/db/RowMutation.java,469,cf.delete(cfOld.getLocalDeletionTime(), cfOld.getMarkedForDeleteAt() > now ? now : cfOld.getMarkedForDeleteAt());
src/java/org/apache/cassandra/db/RowMutation.java,476,cf.addColumn(column);
src/java/org/apache/cassandra/db/RowMutation.java,477,continue;
src/java/org/apache/cassandra/db/RowMutation.java,481,cf.addColumn(new DeletedColumn(column.name(), column.value(), now));
src/java/org/apache/cassandra/db/RowMutation.java,482,else
src/java/org/apache/cassandra/db/RowMutation.java,483,cf.addColumn(new Column(column.name(), column.value(), now));
src/java/org/apache/cassandra/db/RowMutation.java,486,fixedModifications.put(modification.getKey(), cf);
src/java/org/apache/cassandra/db/RowMutation.java,489,return new RowMutation(mutation.getTable(), mutation.key(), fixedModifications);
src/java/org/apache/cassandra/service/MigrationManager.java,307,schema.add(RowMutation.serializer().deserializeFixingTimestamps(in, version));
src/java/org/apache/cassandra/db/DefsTable.java,177,long timestamp = FBUtilities.timestampMicros();
src/java/org/apache/cassandra/db/DefsTable.java,227,mutation.add(new QueryPath(columnFamily, null, column.name()), column.value(), timestamp);
src/java/org/apache/cassandra/db/DefsTable.java,320,logger.error("Can't accept schema migrations from Cassandra versions previous to 1.1, please update first.");
src/java/org/apache/cassandra/net/MessagingService.java,31,import java.util.concurrent.LinkedBlockingQueue;
src/java/org/apache/cassandra/net/MessagingService.java,40,import org.apache.cassandra.concurrent.NamedThreadFactory;
src/java/org/apache/cassandra/net/MessagingService.java,70,public static final int VERSION_07 = 1;
src/java/org/apache/cassandra/net/MessagingService.java,72,public static final int VERSION_10 = 3;
src/java/org/apache/cassandra/net/MessagingService.java,73,public static final int VERSION_11 = 4;
src/java/org/apache/cassandra/net/MessagingService.java,74,public static final int version_ = VERSION_11;
src/java/org/apache/cassandra/cache/ConcurrentLinkedHashCacheProvider.java,45,return (int) Math.min(meter.measure(value), Integer.MAX_VALUE);
src/java/org/apache/cassandra/service/StorageProxy.java,856,command.predicate,
src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,481,lastColumn = next.right.values().iterator().next().name();
src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,537,key.put(this.getCurrentKey());
src/java/org/apache/cassandra/cql/QueryProcessor.java,721,clientState.hasColumnFamilySchemaAccess(createCf.getName(), Permission.CREATE);
src/java/org/apache/cassandra/db/RowIteratorFactory.java,20,import java.io.Closeable;
src/java/org/apache/cassandra/db/RowIteratorFactory.java,23,import com.google.common.collect.AbstractIterator;
src/java/org/apache/cassandra/db/RowIteratorFactory.java,126,private static class ConvertToColumnIterator extends AbstractIterator<IColumnIterator> implements CloseableIterator<IColumnIterator>
src/java/org/apache/cassandra/db/RowIteratorFactory.java,141,Map.Entry<DecoratedKey, ColumnFamily> entry = iter.next();
src/java/org/apache/cassandra/db/RowIteratorFactory.java,142,return filter.getMemtableColumnIterator(entry.getValue(), entry.getKey());
src/java/org/apache/cassandra/db/RowIteratorFactory.java,144,return endOfData();
src/java/org/apache/cassandra/io/sstable/SSTableScanner.java,178,DecoratedKey<?> key = SSTableReader.decodeKey(sstable.partitioner,
src/java/org/apache/cassandra/io/sstable/SSTableScanner.java,192,return row = filter.getSSTableColumnIterator(sstable, file, key);
src/java/org/apache/cassandra/thrift/CassandraServer.java,429,int requestedCount = predicate.slice_range.count;
src/java/org/apache/cassandra/thrift/CassandraServer.java,433,predicate.slice_range.count = Math.min(pageSize, requestedCount);
src/java/org/apache/cassandra/thrift/CassandraServer.java,438,ColumnOrSuperColumn firstColumn = columns.get(columns.size() - 1);
src/java/org/apache/cassandra/thrift/CassandraServer.java,442,requestedCount -= newColumns;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26116,case 1: // KEYSPACE
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26118,this.keyspace = iprot.readString();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26138,if (this.keyspace != null) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26139,oprot.writeFieldBegin(KEYSPACE_FIELD_DESC);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26140,oprot.writeString(this.keyspace);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26149,StringBuilder sb = new StringBuilder("describe_keyspace_args(");
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26152,sb.append("keyspace:");
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26153,if (this.keyspace == null) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26156,sb.append(this.keyspace);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26165,if (keyspace == null) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26166,throw new org.apache.thrift.protocol.TProtocolException("Required field 'keyspace' was not present! Struct: " + toString());
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26188,public static class describe_keyspace_result implements org.apache.thrift.TBase<describe_keyspace_result, describe_keyspace_result._Fields>, java.io.Serializable, Cloneable   {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26189,private static final org.apache.thrift.protocol.TStruct STRUCT_DESC = new org.apache.thrift.protocol.TStruct("describe_keyspace_result");
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26191,private static final org.apache.thrift.protocol.TField SUCCESS_FIELD_DESC = new org.apache.thrift.protocol.TField("success", org.apache.thrift.protocol.TType.STRUCT, (short)0);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26192,private static final org.apache.thrift.protocol.TField NFE_FIELD_DESC = new org.apache.thrift.protocol.TField("nfe", org.apache.thrift.protocol.TType.STRUCT, (short)1);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26193,private static final org.apache.thrift.protocol.TField IRE_FIELD_DESC = new org.apache.thrift.protocol.TField("ire", org.apache.thrift.protocol.TType.STRUCT, (short)2);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26195,public KsDef success; // required
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26196,public NotFoundException nfe; // required
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26202,NFE((short)1, "nfe"),
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26203,IRE((short)2, "ire");
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26220,case 1: // NFE
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26221,return NFE;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26222,case 2: // IRE
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26269,new org.apache.thrift.meta_data.StructMetaData(org.apache.thrift.protocol.TType.STRUCT, KsDef.class)));
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26270,tmpMap.put(_Fields.NFE, new org.apache.thrift.meta_data.FieldMetaData("nfe", org.apache.thrift.TFieldRequirementType.DEFAULT,
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26271,new org.apache.thrift.meta_data.FieldValueMetaData(org.apache.thrift.protocol.TType.STRUCT)));
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26275,org.apache.thrift.meta_data.FieldMetaData.addStructMetaDataMap(describe_keyspace_result.class, metaDataMap);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26278,public describe_keyspace_result() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26281,public describe_keyspace_result(
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26282,KsDef success,
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26283,NotFoundException nfe,
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26288,this.nfe = nfe;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26295,public describe_keyspace_result(describe_keyspace_result other) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26297,this.success = new KsDef(other.success);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26299,if (other.isSetNfe()) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26300,this.nfe = new NotFoundException(other.nfe);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26307,public describe_keyspace_result deepCopy() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26308,return new describe_keyspace_result(this);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26314,this.nfe = null;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26318,public KsDef getSuccess() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26322,public describe_keyspace_result setSuccess(KsDef success) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26342,public NotFoundException getNfe() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26343,return this.nfe;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26346,public describe_keyspace_result setNfe(NotFoundException nfe) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26347,this.nfe = nfe;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26348,return this;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26351,public void unsetNfe() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26352,this.nfe = null;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26356,public boolean isSetNfe() {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26357,return this.nfe != null;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26360,public void setNfeIsSet(boolean value) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26361,if (!value) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26362,this.nfe = null;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26370,public describe_keyspace_result setIre(InvalidRequestException ire) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26396,setSuccess((KsDef)value);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26398,break;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26400,case NFE:
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26401,if (value == null) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26402,unsetNfe();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26404,setNfe((NotFoundException)value);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26424,case NFE:
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26425,return getNfe();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26443,case NFE:
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26444,return isSetNfe();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26456,return this.equals((describe_keyspace_result)that);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26460,public boolean equals(describe_keyspace_result that) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26473,boolean this_present_nfe = true && this.isSetNfe();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26474,boolean that_present_nfe = true && that.isSetNfe();
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26475,if (this_present_nfe || that_present_nfe) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26477,return false;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26479,return false;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26503,boolean present_nfe = true && (isSetNfe());
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26504,builder.append(present_nfe);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26506,builder.append(nfe);
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26516,public int compareTo(describe_keyspace_result other) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26522,describe_keyspace_result typedOther = (describe_keyspace_result)other;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26534,lastComparison = Boolean.valueOf(isSetNfe()).compareTo(typedOther.isSetNfe());
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26535,if (lastComparison != 0) {
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26536,return lastComparison;
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,26538,if (isSetNfe()) {
