File,Line_number,SRC
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,162,return "h1";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,164,return "h" + depth;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,171,private boolean isTextNode(String namespaceURI, String localName) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,172,if (TEXT_NS.equals(namespaceURI) && !localName.equals("page-number") && !localName.equals("page-count")) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,173,return true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,175,if (SVG_NS.equals(namespaceURI)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,176,return "title".equals(localName) ||
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,179,return false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,182,private void startList(String name) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,183,String elementName = "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,184,if (name != null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,185,ListStyle style = listStyleMap.get(name);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,186,elementName = style != null ? style.getTag() : "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,187,listStyleStack.push(style);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,189,handler.startElement(XHTML, elementName, elementName, EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,192,private void endList() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,193,String elementName = "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,194,if (!listStyleStack.isEmpty()) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,195,ListStyle style = listStyleStack.pop();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,196,elementName = style != null ? style.getTag() : "ul";
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,198,handler.endElement(XHTML, elementName, elementName);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,201,private void startSpan(String name) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,202,if (name == null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,203,return;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,205,currTextStyle = textStyleMap.get(name);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,206,hasWrittenStartStyleTags = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,209,private void startParagraph(String styleName) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,210,if (pDepth == 0) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,211,handler.startElement(XHTML, "p", "p", EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,212,if (styleName != null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,213,currTextStyle = paragraphTextStyleMap.get(styleName);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,215,hasWrittenStartStyleTags = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,217,handler.characters(SPACE, 0, SPACE.length);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,219,pDepth++;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,222,private void endParagraph() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,223,closeStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,224,if (pDepth == 1) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,225,handler.endElement(XHTML, "p", "p");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,227,handler.characters(SPACE, 0, SPACE.length);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,229,pDepth--;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,233,private void updateStyleTags() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,235,if (currTextStyle == null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,236,closeStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,237,return;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,239,if (currTextStyle.bold != curBold) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,241,if (curUnderlined) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,242,handler.endElement(XHTML, "u", "u");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,243,curUnderlined = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,245,if (curItalic) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,246,handler.endElement(XHTML, "i", "i");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,247,curItalic = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,249,if (currTextStyle.bold) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,250,handler.startElement(XHTML, "b", "b", EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,252,handler.endElement(XHTML, "b", "b");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,254,curBold = currTextStyle.bold;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,257,if (currTextStyle.italic != curItalic) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,259,if (curUnderlined) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,260,handler.endElement(XHTML, "u", "u");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,261,curUnderlined = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,263,if (currTextStyle.italic) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,264,handler.startElement(XHTML, "i", "i", EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,266,handler.endElement(XHTML, "i", "i");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,268,curItalic = currTextStyle.italic;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,271,if (currTextStyle.underlined != curUnderlined) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,272,if (currTextStyle.underlined) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,273,handler.startElement(XHTML, "u", "u", EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,275,handler.endElement(XHTML, "u", "u");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,277,curUnderlined = currTextStyle.underlined;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,281,private void endSpan() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,282,updateStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,285,private void closeStyleTags() throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,287,if (curUnderlined) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,288,handler.endElement(XHTML,"u", "u");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,289,curUnderlined = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,291,if (curItalic) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,292,handler.endElement(XHTML,"i", "i");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,293,curItalic = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,295,if (curBold) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,296,handler.endElement(XHTML,"b", "b");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,297,curBold = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,299,currTextStyle = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,300,hasWrittenStartStyleTags = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,304,public void startElement(
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,305,String namespaceURI, String localName, String qName,
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,306,Attributes attrs) throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,312,assert nodeDepth >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,315,if (STYLE_NS.equals(namespaceURI) && "style".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,316,String family = attrs.getValue(STYLE_NS, "family");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,317,if ("text".equals(family)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,318,currTextStyle = new TextStyle();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,319,currTextStyleName = attrs.getValue(STYLE_NS, "name");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,321,currTextStyle = new TextStyle();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,322,currParagraphStyleName = attrs.getValue(STYLE_NS, "name");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,325,listStyle = new ListStyle();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,326,String name = attrs.getValue(STYLE_NS, "name");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,327,listStyleMap.put(name, listStyle);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,329,&& "text-properties".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,330,String fontStyle = attrs.getValue(FORMATTING_OBJECTS_NS, "font-style");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,331,if ("italic".equals(fontStyle) || "oblique".equals(fontStyle)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,332,currTextStyle.italic = true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,334,String fontWeight = attrs.getValue(FORMATTING_OBJECTS_NS, "font-weight");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,337,&& Integer.valueOf(fontWeight) > 500)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,338,currTextStyle.bold = true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,340,String underlineStyle = attrs.getValue(STYLE_NS, "text-underline-style");
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,341,if (underlineStyle != null && !underlineStyle.equals("none")) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,342,currTextStyle.underlined = true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,345,if ("list-level-style-bullet".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,346,listStyle.ordered = false;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,348,listStyle.ordered = true;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,352,textNodeStack.set(nodeDepth++,
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,353,isTextNode(namespaceURI, localName));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,355,assert completelyFiltered >= 0;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,357,if (needsCompleteFiltering(namespaceURI, localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,358,completelyFiltered++;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,361,if (completelyFiltered == 0) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,364,if (TEXT_NS.equals(namespaceURI) && "h".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,365,final String el = headingStack.push(getXHTMLHeaderTagName(attrs));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,366,handler.startElement(XHTMLContentHandler.XHTML, el, el, EMPTY_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,368,startList(attrs.getValue(TEXT_NS, "style-name"));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,370,startSpan(attrs.getValue(TEXT_NS, "style-name"));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,372,startParagraph(attrs.getValue(TEXT_NS, "style-name"));
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,374,handler.characters(SPACE, 0, 1);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,376,closeStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,377,handler.startElement(XHTML, "span", "p", ANNOTATION_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,379,closeStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,380,handler.startElement(XHTML, "span", "p", NOTE_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,382,closeStyleTags();
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,383,handler.startElement(XHTML, "span", "p", NOTES_ATTRIBUTES);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,385,super.startElement(namespaceURI, localName, qName, attrs);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,391,public void endElement(
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,393,throws SAXException {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,394,if (STYLE_NS.equals(namespaceURI) && "style".equals(localName)) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,395,if (currTextStyle != null && currTextStyleName != null) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,396,textStyleMap.put(currTextStyleName, currTextStyle);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,397,currTextStyleName = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,398,currTextStyle = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,400,paragraphTextStyleMap.put(currParagraphStyleName, currTextStyle);
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,401,currParagraphStyleName = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,402,currTextStyle = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,405,listStyle = null;
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,409,if (completelyFiltered == 0) {
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,412,if (TEXT_NS.equals(namespaceURI) && "h".equals(localName)) {
